TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
2275,8275,8275,8398,13296,16943,19359,22895,23471,13536,17439,19055,22639,23135,node1
2276,8325,8325,8245,13448,17647,19151,23535,23935,13848,17935,19039,23711,23743,node1
2277,8200,8200,9493,13480,16975,19695,23263,23295,13448,16591,18991,23711,24495,node1
2278,10000,10000,8661,13456,17423,19103,23807,24399,13960,17407,19743,23423,24815,node1
2279,8407,8407,8347,13384,17311,18159,23807,24351,14192,17103,18271,21151,24031,node1
2280,9497,9497,9219,13824,16783,18703,22703,23231,14280,17375,18879,23551,24111,node1
2281,8657,8657,9557,13736,17231,19679,23167,23711,14200,17487,19471,23103,23615,node1
2282,9066,9066,8628,13064,17055,19615,22975,23455,13288,17055,18463,23647,24127,node1
2283,8573,8573,8541,13576,17215,18911,22879,23983,13824,17567,18991,22735,23247,node1
2284,7800,7800,8464,13000,17039,18815,22255,23359,13928,17375,19023,21791,22303,node1
2285,9400,9400,8401,13536,17551,18767,22847,23423,14096,17503,18319,22495,22895,node1
2286,7946,7946,8140,13312,16975,17743,22255,22335,13272,17215,18143,22719,23327,node1
2287,8232,8232,8502,13288,17039,18399,22911,23535,13504,17327,18559,23359,23695,node1
2288,8248,8248,8679,13296,17727,18815,22975,23407,13520,17423,18655,22399,23887,node1
2289,9174,9174,8559,13736,17087,18639,22095,22719,14336,17647,18575,22799,22943,node1
2290,7900,7900,7587,13264,17119,18239,21183,21775,13272,17183,18495,22095,22127,node1
2291,8717,8717,9359,13728,17663,19279,22735,23167,13728,17711,18415,22623,23055,node1
2292,8685,8685,7971,13616,17551,18783,22591,22591,13680,18015,19375,22575,22687,node1
2293,8577,8577,9102,13648,17071,18639,21999,22511,14400,17807,18943,22703,23199,node1
2294,8369,8369,8867,14104,17375,18143,22095,23103,14264,17295,18175,22351,22383,node1
2295,9170,9170,8120,13936,17647,18687,22591,22639,14392,17599,18623,22079,23087,node1
2296,8257,8257,8629,14456,17647,18239,22063,22767,14432,17743,18735,22639,23055,node1
2297,8181,8181,8313,14016,17663,18783,23343,23375,14584,17791,18959,23247,23263,node1
2298,9178,9178,9351,13976,17695,18831,22799,22799,14464,18015,19151,22367,22383,node1
2299,8673,8673,9056,13920,18191,18767,22687,22815,14512,18175,18959,22447,22863,node1
2300,9093,9093,8242,13296,17311,18415,22159,22719,14184,17567,18975,22047,22991,node1
2301,8953,8953,8887,13792,17887,18975,23279,23839,14512,18207,19407,23151,23567,node1
2302,8329,8329,8284,12776,17775,18959,22703,23183,13376,17887,19519,22191,23727,node1
2303,8097,8097,8063,13280,17775,19071,22159,22623,13872,17887,19519,22767,23263,node1
2304,8348,8348,8734,14064,17519,19471,22031,23135,14288,18223,19503,22175,22207,node1
2305,9383,9383,9521,13672,17423,18655,22607,23183,13912,17839,18591,22399,22831,node1
2306,7764,7764,7654,13936,18463,19295,22559,22639,14008,17791,19087,22847,23311,node1
2307,7926,7926,7700,13944,17727,18351,21695,23359,14336,17839,18479,22111,23663,node1
2308,8397,8397,8497,13416,17663,18895,22223,22751,13912,18031,19039,22671,23215,node1
2309,7803,7803,8209,14512,17791,19295,22511,23311,14440,18591,19615,22847,23231,node1
2310,9007,9007,8779,13408,17839,18783,22143,23103,14112,17743,19151,22463,22927,node1
2311,8091,8091,7881,13848,17343,18415,22351,22719,14536,17759,18463,23055,23087,node1
2312,8347,8347,8439,14400,17935,19135,22927,22975,14400,18287,19151,22239,22319,node1
2313,8555,8555,8510,14360,18031,19071,22751,23215,14464,18527,19551,22799,23295,node1
2314,7909,7909,8510,14816,18175,19919,22159,23615,14928,18527,19567,22255,22431,node1
2315,9148,9148,8643,14808,17647,18735,22575,22623,14768,17487,19599,22703,23311,node1
2316,9235,9235,8901,14848,17599,18991,23167,23711,15520,17807,19199,22527,23855,node1
2317,8287,8287,8475,14744,17599,19135,22623,23103,15336,17903,19231,21439,22975,node1
2318,8900,8900,9010,14280,17791,18591,21983,22447,14624,17759,19231,22047,22495,node1
2319,8550,8550,8501,14896,17439,18015,22511,23039,15296,17711,18463,22239,23087,node1
2320,9108,9108,9055,14384,17487,18511,22383,23519,14648,17727,18927,22143,22639,node1
2321,8509,8509,8396,14608,17519,18511,22351,22895,15392,17551,19439,22159,22623,node1
2322,7971,7971,8662,15064,17055,18479,22383,22863,15424,17247,18031,22319,22703,node1
2323,9183,9183,8889,13944,17519,18591,22255,22735,14000,17279,18623,22831,23311,node1
2324,8776,8776,8582,14504,17439,18175,23279,23919,14520,17599,18383,23487,23839,node1
2325,8640,8640,8329,14496,17359,18527,21903,23407,14992,17663,18799,21631,24063,node1
2326,8930,8930,8665,13960,17343,18575,22479,23887,14640,17359,18991,22623,23215,node1
2327,8479,8479,8920,14896,17711,18399,23023,23487,15040,17647,18447,22207,23695,node1
2328,7396,7396,8685,14520,17151,18463,22959,22959,13472,17631,18479,22655,22671,node1
2329,9545,9545,8526,13632,17695,18879,22511,23119,14024,17151,18639,22527,22991,node1
2330,8735,8735,8449,14112,17231,18335,22335,22351,14616,17599,18463,22543,23055,node1
2331,8719,8719,8986,14192,17375,18687,22959,23423,14152,17807,18991,22127,23631,node1
2332,9125,9125,8753,14144,16863,18879,22399,22959,14224,17311,18959,22575,23151,node1
2333,8273,8273,8473,14192,16767,18543,22783,23471,14736,17135,18575,22751,23247,node1
2334,8054,8054,8721,13616,17839,18911,22079,23375,13976,18095,19119,21967,22319,node1
2335,8728,8728,8015,13696,16879,18927,22527,22527,13968,17135,19167,22335,22447,node1
2336,7824,7824,8317,14176,17327,18975,22671,23263,14488,17135,18767,22095,22959,node1
2337,9176,9176,9073,13696,18495,19087,22383,22847,13760,18159,19311,22623,23167,node1
2338,9328,9328,8602,13608,17519,18479,22287,22319,13776,17855,18927,22671,23167,node1
2339,7159,7159,8743,14112,17535,18639,22815,22815,14160,17567,19039,22191,22367,node1
2340,9380,9380,8713,14296,17727,18671,22383,22959,14312,17679,18255,22783,23375,node1
2341,9126,9126,8574,13304,18175,18735,21919,23535,13672,17871,18687,21983,22095,node1
2342,8667,8667,8431,13248,17615,18831,22527,23039,13872,17999,18975,22543,23135,node1
2343,7814,7814,8900,13792,17631,19151,22511,23503,13880,17071,19007,22623,23087,node1
2344,8704,8704,8217,13848,17535,18879,22575,23055,14984,18399,19167,22271,22671,node1
2345,9222,9222,8600,13384,17807,18671,22671,22783,13592,18303,19391,22879,22895,node1
2346,8200,8200,8392,13832,17759,18799,23183,23199,14208,18175,18927,22975,23055,node1
2347,8713,8713,8789,14344,17599,18783,21983,23743,14336,17775,18975,22063,22239,node1
2348,8186,8186,7948,13960,17647,19343,22559,23119,14472,18031,19087,22639,23215,node1
2349,8101,8101,8529,14440,17743,19263,22623,23615,14968,18143,18959,22735,23327,node1
2350,9277,9277,8880,14464,17743,18799,22623,23007,14848,18095,19551,22879,23359,node1
2351,8255,8255,8139,13952,17711,18751,23231,23247,13992,17855,18655,22559,23903,node1
2352,8268,8268,8668,14040,17775,19279,23263,23887,14632,17999,19423,23583,23615,node1
2353,8400,8400,8446,13944,17967,18495,22559,22575,13944,18031,19055,22655,23231,node1
2354,8566,8566,9024,14360,17839,18831,23039,23103,14904,18159,19455,22127,22255,node1
2355,8787,8787,8736,15056,17759,18671,22463,23023,14416,17983,18975,22335,22783,node1
2356,8450,8450,8716,14384,17919,18767,21983,22431,14792,17919,18623,22895,23503,node1
2357,9597,9597,9402,14336,17231,18447,22943,23503,14920,17759,18735,23375,23775,node1
2358,9160,9160,8226,14168,17631,18815,23199,23775,14272,17903,18511,21999,23983,node1
2359,8303,8303,8770,14280,17151,18351,21711,22127,14416,17391,19071,22559,23135,node1
2360,8361,8361,8635,13848,17631,18815,22751,23375,14120,17615,18767,22495,23903,node1
2361,8602,8602,8323,14352,18239,18847,22895,23375,14632,18303,19279,22431,22927,node1
2362,9374,9374,9080,14344,17615,19231,22703,22847,14632,17807,18767,22879,23487,node1
2363,9309,9309,9185,13784,17919,18751,22543,23391,14320,17855,18735,23039,23535,node1
2364,8183,8183,8444,13208,16511,18159,23103,23135,13456,17407,19087,23551,24127,node1
2365,8187,8187,8125,13256,18159,18783,22623,23759,13512,18271,19071,22783,23231,node1
2366,8521,8521,8644,13712,17567,18751,22127,23215,14528,17615,18591,21871,22383,node1
2367,7000,7000,6918,13712,18047,18239,23167,23215,14584,18207,19343,22799,23087,node1
2368,8419,8419,8596,13368,17247,18895,21999,22543,13840,17743,18927,22527,23087,node1
2369,8523,8523,8431,14344,17759,18879,23151,23599,14352,18335,19087,23631,23647,node1
2370,8505,8505,8810,14168,18015,19151,23023,23087,14368,17647,18991,22159,22655,node1
2371,8945,8945,8764,14152,17535,18143,23039,23087,14760,17711,18575,22815,23279,node1
2372,8208,8208,8196,14184,17743,18655,23583,23631,15080,17807,18639,22303,22367,node1
2373,8400,8400,8217,14656,18095,18751,22543,23071,15392,18191,18735,22831,23359,node1
2374,9000,9000,9182,14648,18095,18655,22287,23519,15560,18175,18751,21823,22351,node1
2375,8501,8501,8723,14504,17583,18591,22671,22783,14592,17391,18735,22847,23311,node1
2376,9098,9098,8588,14096,17759,18495,23279,23343,14224,17903,18911,22495,22927,node1
2377,8011,8011,8468,14136,17295,18431,21423,22975,14464,17727,18959,22351,23183,node1
2378,9227,9227,8729,14048,17359,19023,23119,23583,14480,17743,19599,23231,23775,node1
2379,8213,8213,8661,14544,17839,18911,22991,23039,14976,18239,19199,22687,23263,node1
2380,8885,8885,8770,14032,17663,18815,22415,22879,14520,17855,19423,22767,23231,node1
2381,8054,8054,8752,14856,17663,19263,22623,23327,14960,17551,19391,22783,23183,node1
2382,9334,9334,8468,14280,17631,18751,21999,23199,15048,17775,19615,21743,22367,node1
2383,8077,8077,8421,14296,17679,18223,22495,22511,15160,17871,19263,22415,22943,node1
2384,8854,8854,8527,14480,17231,18687,22079,22655,15288,17759,18879,22543,22991,node1
2385,7833,7833,8683,14512,17071,18911,22671,23231,14880,17679,19023,22127,23551,node1
2386,8138,8138,7781,14208,17359,19119,22191,22799,14016,17663,19215,22703,23311,node1
2387,8575,8575,8323,14288,17343,18015,20735,23407,14296,17615,18527,21343,23183,node1
2388,8687,8687,8035,13840,17583,18959,22863,23455,13992,17887,19119,22287,23679,node1
2389,8536,8536,9348,13848,17471,18543,22319,22799,13928,17567,19055,22671,23151,node1
2390,8201,8201,7841,13696,17615,19023,22351,23343,14080,18143,19231,22383,22399,node1
2391,8176,8176,8848,13744,18079,19007,22847,23359,14144,18127,18863,22415,22879,node1
2392,9546,9546,8491,13872,18047,18623,22367,22895,14304,18255,18927,21535,23023,node1
2393,8273,8273,8453,14360,17711,18751,21231,21775,14744,17935,18975,21711,22031,node1
2394,7744,7744,9371,13512,18255,19311,22319,22879,13456,18415,19551,22367,22767,node1
2395,9173,9173,8025,13616,18207,19439,21919,22575,14008,18591,19551,22895,23391,node1
2396,8582,8582,8222,13640,17743,19471,21615,23167,13720,18239,18943,21247,22015,node1
2397,8060,8060,7760,14216,18415,19471,22287,22751,14352,17999,19583,22623,23071,node1
2398,8222,8222,9159,13688,18511,19615,22975,23327,14032,18559,19535,22719,23311,node1
2399,8605,8605,8538,13552,18239,19551,23487,23551,14136,17935,19343,23391,23503,node1
2400,9292,9292,8604,14096,17599,19775,23455,23983,14688,18815,19951,22511,24063,node1
2401,8165,8165,8283,13888,17535,19855,21855,22847,14808,17711,19919,21695,23119,node1
2402,6000,6000,5761,14376,16975,19247,22943,22959,613,15943,18559,21855,23631,node2
2403,8662,8662,10930,697,1351,15447,18351,18687,1177,2121,15879,18543,18991,node2
2404,9271,9271,9536,1741,14759,16463,19007,19023,2192,15287,16383,18191,19407,node2
2405,10321,10321,9711,2758,3679,16223,18527,18943,3232,4159,15951,18031,18607,node2
2406,9941,9941,10345,3936,14935,16543,18095,18303,4412,15247,16327,18271,18367,node2
2407,9272,9272,9459,4712,5683,15959,17967,17983,5332,6231,15999,18031,18095,node2
2408,10666,10666,10725,5640,14303,16479,18463,18655,6288,13863,16431,18895,19359,node2
2409,9203,9203,9313,6684,13687,16495,18879,19311,7368,13655,16735,19743,19823,node2
2410,9901,9901,9318,7424,8527,15847,18143,18527,8232,9167,15927,18623,19039,node2
2411,10406,10406,11134,8440,13751,16911,18511,18895,9272,14039,17119,18815,19231,node2
2412,11318,11318,10385,9320,10359,16959,18895,19279,10040,11167,15999,18959,19551,node2
2413,9159,9159,10342,10344,13831,16463,18831,19247,10392,14327,16671,19423,19839,node2
2414,10765,10765,9933,11232,12311,15375,17807,18159,11208,13111,15863,17935,18031,node2
2415,9268,9268,9556,12240,13687,16207,17887,18271,12264,14231,16399,18207,18415,node2
2416,10765,10765,10385,12024,13799,15807,17759,18127,12152,14087,15919,18015,18591,node2
2417,9815,9815,10278,12112,14895,16463,18399,18815,12544,15151,16783,18383,18831,node2
2418,9862,9862,10197,12056,15039,15727,18191,18591,12352,15575,16071,18655,19087,node2
2419,10338,10338,10190,12424,15439,16447,17855,18991,12560,15527,16479,17839,18239,node2
2420,10306,10306,9869,12016,15455,16671,18255,18639,12360,15959,17215,18255,18655,node2
2421,10590,10590,10524,12752,15599,16655,18191,18255,12536,16199,17151,18847,18879,node2
2422,9434,9434,9827,12672,15447,16623,17871,18287,12368,15607,16783,18671,19087,node2
2423,10470,10470,9555,12912,15455,16655,18287,18671,13416,15831,16895,17919,18511,node2
2424,9087,9087,10069,12792,15839,16735,17951,18335,12416,16263,17167,18207,18383,node2
2425,9399,9399,9132,12896,15439,17103,17967,18367,13544,15551,17231,18687,19103,node2
2426,10623,10623,10063,12952,15615,16655,17935,17967,13192,15671,17023,18319,18447,node2
2427,8730,8730,9042,12968,15583,16767,18383,18399,12856,16007,16975,18815,19167,node2
2428,9958,9958,9663,13072,15623,16799,18319,18783,13504,15951,17135,18607,19023,node2
2429,9544,9544,10047,13456,16047,17199,18367,18735,13888,16311,17455,18415,19423,node2
2430,7226,7226,9361,13552,15567,16879,18335,18367,13712,15599,17439,18687,18703,node2
2431,11236,11236,9707,13176,15935,17247,18735,18895,13576,16103,17087,18927,19023,node2
2432,10197,10197,10509,13296,16119,17503,18543,18943,13408,16543,17343,18159,19295,node2
2433,10448,10448,10170,13240,15687,17167,18399,18751,13056,15399,17103,18255,18543,node2
2434,10243,10243,10276,12488,15743,17183,18591,18783,12872,15735,17487,18831,19183,node2
2435,10023,10023,10253,12120,15631,17327,18031,18975,12688,15831,17183,18655,19071,node2
2436,9816,9816,10198,12488,16039,17375,18767,19135,13064,16279,17615,18975,19455,node2
2437,9170,9170,8885,12656,16047,17567,18351,18719,11904,16191,17999,19215,19279,node2
2438,9274,9274,9474,11808,16039,17935,18831,19487,11784,16479,17743,18783,19679,node2
2439,9810,9810,9913,11776,15975,17727,18895,18991,12128,16279,17743,18591,19071,node2
2440,9306,9306,9007,12336,16223,17855,18367,19407,12072,16415,17695,19007,19039,node2
2441,8937,8937,8836,12456,15999,18063,19167,19311,11984,16279,18127,19455,19855,node2
2442,8278,8278,8567,12168,16479,18031,19055,19343,12000,16847,18079,19471,19935,node2
2443,8722,8722,8843,12248,16431,18527,19087,19743,12376,16767,18367,19247,19295,node2
2444,8853,8853,8766,12424,16847,18255,19551,19967,12848,17087,18415,19647,19791,node2
2445,8828,8828,8967,12840,16623,18303,19263,19279,13184,16319,18335,20111,20143,node2
2446,8630,8630,8961,12608,16311,17999,19711,20095,12632,16431,18527,19183,20575,node2
2447,9363,9363,8864,12680,16927,18527,19375,19791,13016,16831,18671,19887,19983,node2
2448,9281,9281,8715,12816,16975,18623,19775,20191,12968,16847,18015,19887,20447,node2
2449,8854,8854,9622,12848,17007,18223,19887,20255,13208,17375,18751,20703,21135,node2
2450,9046,9046,9468,13128,17151,18399,19183,20655,13088,17263,18751,19727,20063,node2
2451,9676,9676,8891,13216,17199,18111,19647,20095,13008,17359,18431,19631,20543,node2
2452,9291,9291,9364,12840,16943,18559,19391,19823,13440,17167,18575,19839,20287,node2
2453,9037,9037,9063,12280,17295,18623,19519,20271,12360,17167,18719,20207,20335,node2
2454,9253,9253,9761,12704,17263,18735,19983,20415,13240,17535,18639,19743,20671,node2
2455,9526,9526,8728,12256,16927,18575,19135,19583,12688,17727,18783,20015,20079,node2
2456,9966,9966,10875,12632,17311,18671,19487,19535,12512,17247,18559,19919,20335,node2
2457,9753,9753,9243,12560,17263,18671,19535,19935,12288,17631,18831,19375,20687,node2
2458,9463,9463,9244,12096,17583,19135,19599,19887,12128,17599,19151,19759,20143,node2
2459,9862,9862,10011,12008,17023,18495,19039,20287,12480,17231,18639,19583,20015,node2
2460,9180,9180,8815,12384,17055,18383,19487,19919,12296,17087,18543,19583,20399,node2
2461,8625,8625,9313,12384,17087,18847,19359,19391,12688,16703,18479,19839,20303,node2
2462,8867,8867,8781,12976,16703,18511,19023,19839,12696,16687,18767,19295,19471,node2
2463,8852,8852,8893,12528,16687,18527,19871,19919,12632,16943,18719,19743,20111,node2
2464,8785,8785,8770,12992,16735,18559,19087,19535,12568,16847,18303,19807,20271,node2
2465,8879,8879,8586,13464,16735,18191,19503,19983,13456,16895,18751,20079,20111,node2
2466,8475,8475,9226,13104,16463,18591,19567,20063,12936,16495,18991,20047,20559,node2
2467,9361,9361,9028,12664,16847,18671,19503,19583,12856,16879,18527,19503,19951,node2
2468,9440,9440,9191,12664,16799,18767,19615,20031,13192,16991,18399,19455,19903,node2
2469,9157,9157,9684,13200,16895,18367,19647,19695,13656,16991,18815,19295,19471,node2
2470,9419,9419,8704,13664,16975,18735,19631,19679,13600,17071,18271,19407,19727,node2
2471,9014,9014,9334,13768,16559,18367,19327,19791,13504,16895,18223,19743,20175,node2
2472,9373,9373,9024,14136,16991,18463,19359,20223,14288,17055,18607,19295,20559,node2
2473,9341,9341,9113,14232,16943,17967,19359,19807,14232,17423,18943,19631,19999,node2
2474,8958,8958,9382,14320,17135,18447,19359,20255,14200,17327,18559,19967,20063,node2
2475,9153,9153,9154,13912,16943,18863,19791,20223,14584,17791,18895,20383,20815,node2
2476,9024,9024,8931,14312,17391,18895,19807,20255,14008,17119,18799,20303,21103,node2
2477,9000,9000,9082,13776,17039,18063,19791,20351,13456,17391,18639,20111,20239,node2
2478,9619,9619,9556,14248,16687,18079,19839,20271,14272,16479,18431,20591,21023,node2
2479,9216,9216,9304,13712,17151,18527,20655,21119,14176,17295,18799,20927,21423,node2
2480,9129,9129,9199,13712,17103,18511,20783,21263,13592,17007,18479,21359,21791,node2
2481,8583,8583,8247,14160,17103,18543,19983,20415,13944,17167,18271,20767,21247,node2
2482,9141,9141,8846,13648,17087,18495,19951,20879,13864,17455,18639,20159,20223,node2
2483,9216,9216,9833,14096,17071,17999,19951,20383,13288,16975,18159,20687,21135,node2
2484,9553,9553,9627,13320,16687,18399,19919,20911,13752,16927,18463,20063,20175,node2
2485,9225,9225,9143,13816,17055,18111,19935,20447,13736,17279,18159,20223,20591,node2
2486,8868,8868,8502,14232,17247,18511,19967,19999,14040,17407,18655,20543,21023,node2
2487,8190,8190,8545,13784,16895,18671,20495,20943,14184,17455,18687,20127,21503,node2
2488,8587,8587,8332,13768,17647,18623,19983,20431,13000,17295,18575,20527,21263,node2
2489,9861,9861,9302,13360,17167,18607,19919,20799,12904,17295,18927,19983,20335,node2
2490,8423,8423,9394,12904,17167,18543,20415,20815,13344,17503,18831,19903,20751,node2
2491,9569,9569,9832,13312,16767,18575,19439,19903,13720,17071,19039,20095,20239,node2
2492,10646,10646,10308,12800,17119,18543,19855,20319,12560,17295,18639,19935,20335,node2
2493,9735,9735,9393,12832,17119,18815,20319,20831,12480,17215,18991,20751,20895,node2
