TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
3184,11835,11835,12165,10280,14087,23775,25775,27087,10256,14343,23263,25823,26479,node2
3185,12197,12197,12396,10080,14079,23327,25583,27007,9864,13671,23551,25599,27071,node2
3186,12364,12364,12054,10504,13823,23071,26095,26623,10424,13663,23183,26447,26655,node2
3187,12011,12011,11983,10392,13839,23007,26047,26095,10008,13767,23279,26223,26847,node2
3188,12337,12337,12225,10328,13495,22479,26239,26703,9976,13655,22879,26239,27471,node2
3189,11657,11657,12338,10296,13815,22495,26159,26847,10448,13351,22975,26719,27359,node2
3190,12688,12688,12205,10304,13743,23039,26111,26703,10304,13471,23567,25551,25727,node2
3191,12239,12239,12395,10080,13543,22351,26063,26575,9928,13527,22751,26415,26623,node2
3192,12821,12821,12313,9976,13311,22031,25871,26623,9480,13119,22207,26159,26799,node2
3193,11747,11747,12292,9856,13335,22607,26431,26495,9984,13007,22063,26783,27375,node2
3194,12289,12289,12221,10160,13127,22575,26511,27119,10256,13223,22095,26639,27375,node2
3195,11998,11998,12107,9920,13223,22607,26527,26559,10400,13503,22719,26751,27375,node2
3196,12250,12250,12267,10424,13271,22607,26527,27183,10088,13423,22879,26783,27935,node2
3197,12601,12601,12411,10456,13543,22031,27119,27199,10880,13663,22767,27135,27343,node2
3198,11995,11995,12189,10448,13735,22591,25855,27007,10208,13751,22143,26607,27759,node2
3199,12590,12590,12425,10344,13623,22575,26815,26991,10656,13863,22671,26911,27487,node2
3200,12420,12420,12212,10472,13607,22367,26271,26863,10448,13695,22399,26719,26927,node2
3201,12066,12066,12370,10472,13599,21823,25615,26815,10080,13503,22431,25791,27327,node2
3202,12960,12960,12501,10576,13815,21823,26271,26815,9968,13615,21791,26431,27199,node2
3203,12061,12061,12692,10352,13895,21823,26239,26271,10352,13511,21487,26607,27311,node2
3204,12406,12406,12208,10000,14023,21535,25647,26911,10016,13719,22431,25807,27135,node2
3205,12232,12232,12392,10472,13983,22223,26207,26287,10160,13631,22895,26191,26463,node2
3206,12519,12519,12020,10552,13983,21615,25711,26319,10272,13695,22335,26159,26415,node2
3207,12108,12108,12298,10600,13799,22239,26351,26879,10760,13871,22143,26543,26767,node2
3208,12206,12206,12285,10576,13871,21599,26431,26975,10488,13751,21791,27087,27647,node2
3209,12420,12420,12212,10576,13831,21727,26367,26463,10128,13847,22559,26767,26943,node2
3210,12283,12284,12591,10552,13743,22383,26479,27087,10288,13735,23183,26223,27583,node2
3211,12498,12497,12398,10568,13863,21167,25839,26495,10264,13903,22447,26175,26847,
3212,11669,11669,10842,14112,14119,14119,14119,14119,11360,11367,11367,11367,11367,
3213,46,46,14,0,0,0,0,0,11368,11375,11375,11375,11375,
3214,0,0,15,25536,26079,26079,26079,26079,11376,11383,11383,14383,14383,
3215,400,400,16,19904,19919,19919,19919,19919,11384,11391,11391,14391,14391,
3216,400,400,12,0,0,0,0,0,0,0,0,0,0,
3217,0,0,0,0,0,0,0,0,11384,11391,14391,14391,14391,
3218,0,0,19,0,0,0,0,0,0,0,0,0,0,
3219,0,0,0,24576,24591,24591,24591,24591,11392,11399,14399,14399,14399,
3220,400,400,13,0,0,0,0,0,0,0,0,0,0,
3221,0,0,0,13600,13607,13607,13607,13615,0,0,0,0,0,
3222,400,400,0,0,0,0,0,0,0,0,0,0,0,
3223,0,0,0,0,0,0,0,0,0,0,0,0,0,
3224,0,0,0,0,0,0,0,0,11408,11415,11415,11415,11415,
3225,0,0,1,10064,10871,10871,10871,10871,11408,11415,11415,11415,11415,
3226,800,800,12,0,0,0,0,0,11408,11415,11415,11415,11415,
3227,0,0,11,0,0,0,0,0,11416,11423,11423,11423,11423,
3228,0,0,8,0,0,0,0,0,11424,11431,14431,14431,14431,
3229,0,0,14,0,0,0,0,0,11424,11431,14431,14431,14431,
3230,0,0,13,11376,12639,13887,13887,13887,11432,11439,11439,11439,11439,
3231,1250,1250,6,0,0,0,0,0,11440,11447,11447,11447,11447,
3232,0,0,8,0,0,0,0,0,0,0,0,0,0,
3233,0,0,0,0,0,0,0,0,11448,14455,14455,14455,14455,
3234,0,0,12,0,0,0,0,0,0,0,0,0,0,
3235,0,0,0,0,0,0,0,0,0,0,0,0,0,
3236,0,0,0,0,0,0,0,0,11456,11463,11463,11463,11463,
3237,0,0,5,0,0,0,0,0,0,0,0,0,0,
3238,0,0,0,0,0,0,0,0,11480,11487,11487,14487,14487,
3239,0,0,11,13688,13695,13695,13695,13695,11488,14495,14495,14495,14495,
3240,61,61,25,0,0,0,0,0,11488,14495,14495,14495,14495,
3241,0,0,30,0,0,0,0,0,11488,14495,14495,14495,14495,
3242,0,0,14,0,0,0,0,0,11496,14503,14503,14503,14503,
3243,0,0,25,13704,13711,13711,13711,13711,14496,14503,14503,14503,14503,
3244,76,76,7,0,0,0,0,0,0,0,0,0,0,
3245,0,0,0,0,0,0,0,0,14504,14511,14511,14511,14511,
3246,0,0,1,0,0,0,0,0,0,0,0,0,0,
3247,0,0,0,0,0,0,0,0,0,0,0,0,0,
3248,0,0,0,0,0,0,0,0,14512,14519,14519,14519,14519,
3249,0,0,3,13712,13719,13719,13719,13719,14512,14519,14519,14519,14519,
3250,9,9,2,0,0,0,0,0,0,0,0,0,0,
3251,0,0,0,0,0,0,0,0,0,0,0,0,0,
3252,0,0,0,0,0,0,0,0,14520,14527,14527,14527,14527,
3253,0,0,42,0,0,0,0,0,14520,14527,14527,14527,14527,
3254,0,0,53,0,0,0,0,0,14520,14527,14527,14527,14527,
3255,0,0,53,0,0,0,0,0,14528,14535,14535,14535,14535,
3256,0,0,10,0,0,0,0,0,0,0,0,0,0,
3257,0,0,0,0,0,0,0,0,0,0,0,0,0,
3258,0,0,0,0,0,0,0,0,0,0,0,0,0,
3259,0,0,0,0,0,0,0,0,0,0,0,0,0,
3260,0,0,0,0,0,0,0,0,0,0,0,0,0,
3261,0,0,0,0,0,0,0,0,0,0,0,0,0,
3262,0,0,0,0,0,0,0,0,0,0,0,0,0,
3263,0,0,0,0,0,0,0,0,0,0,0,0,0,
3264,0,0,0,0,0,0,0,0,0,0,0,0,0,
3265,0,0,0,0,0,0,0,0,0,0,0,0,0,
3266,0,0,0,0,0,0,0,0,0,0,0,0,0,
3267,0,0,0,0,0,0,0,0,0,0,0,0,0,
3268,0,0,0,0,0,0,0,0,0,0,0,0,0,
3269,0,0,0,0,0,0,0,0,0,0,0,0,0,
3270,0,0,0,0,0,0,0,0,0,0,0,0,0,
3271,0,0,0,0,0,0,0,0,0,0,0,0,0,
3272,0,0,0,0,0,0,0,0,0,0,0,0,0,
3273,0,0,0,0,0,0,0,0,0,0,0,0,0,
3274,0,0,0,0,0,0,0,0,0,0,0,0,0,
3275,0,0,0,0,0,0,0,0,0,0,0,0,0,
3276,0,0,0,0,0,0,0,0,0,0,0,0,0,
3277,0,0,0,0,0,0,0,0,0,0,0,0,0,
3278,0,0,0,0,0,0,0,0,0,0,0,0,0,
3279,0,0,0,0,0,0,0,0,0,0,0,0,0,
3280,0,0,0,0,0,0,0,0,0,0,0,0,0,
3281,0,0,0,0,0,0,0,0,0,0,0,0,0,
3282,0,0,0,0,0,0,0,0,0,0,0,0,0,
3283,0,0,0,0,0,0,0,0,0,0,0,0,0,
3284,0,0,0,0,0,0,0,0,0,0,0,0,0,
3285,0,0,0,0,0,0,0,0,0,0,0,0,0,
3286,0,0,0,0,0,0,0,0,0,0,0,0,0,
3287,0,0,0,0,0,0,0,0,0,0,0,0,0,
3288,0,0,0,0,0,0,0,0,0,0,0,0,0,
3289,0,0,0,0,0,0,0,0,0,0,0,0,0,
3290,0,0,0,0,0,0,0,0,0,0,0,0,0,
3291,0,0,0,0,0,0,0,0,0,0,0,0,0,
3292,0,0,0,0,0,0,0,0,0,0,0,0,0,
3293,0,0,0,0,0,0,0,0,0,0,0,0,0,
3294,0,0,0,0,0,0,0,0,0,0,0,0,0,
3295,0,0,0,0,0,0,0,0,0,0,0,0,0,
3296,0,0,0,0,0,0,0,0,0,0,0,0,0,
3297,0,0,0,0,0,0,0,0,0,0,0,0,0,
3298,0,0,0,0,0,0,0,0,0,0,0,0,0,
3299,0,0,0,0,0,0,0,0,0,0,0,0,0,
3300,0,0,0,0,0,0,0,0,0,0,0,0,0,
3301,0,0,0,0,0,0,0,0,0,0,0,0,0,
3302,0,0,0,0,0,0,0,0,0,0,0,0,0,
3303,0,0,0,0,0,0,0,0,0,0,0,0,0,
3304,0,0,0,0,0,0,0,0,0,0,0,0,0,
3305,0,0,0,0,0,0,0,0,0,0,0,0,0,
3306,0,0,0,0,0,0,0,0,0,0,0,0,0,
3307,0,0,0,0,0,0,0,0,0,0,0,0,0,
3308,0,0,0,0,0,0,0,0,0,0,0,0,0,
3309,0,0,0,0,0,0,0,0,0,0,0,0,0,
3310,0,0,0,0,0,0,0,0,0,0,0,0,0,
3311,0,0,0,0,0,0,0,0,0,0,0,0,0,
3312,0,0,0,0,0,0,0,0,0,0,0,0,0,
3313,0,0,0,0,0,0,0,0,0,0,0,0,0,
3314,0,0,0,0,0,0,0,0,0,0,0,0,0,
3315,0,0,0,0,0,0,0,0,0,0,0,0,0,
3316,0,0,0,0,0,0,0,0,0,0,0,0,0,
3317,0,0,0,0,0,0,0,0,0,0,0,0,0,
3318,0,0,0,0,0,0,0,0,0,0,0,0,0,
3319,0,0,0,0,0,0,0,0,0,0,0,0,0,
3320,0,0,0,0,0,0,0,0,0,0,0,0,0,
3321,0,0,0,0,0,0,0,0,0,0,0,0,0,
3322,0,0,0,0,0,0,0,0,0,0,0,0,0,
3323,0,0,0,0,0,0,0,0,0,0,0,0,0,
3324,0,0,0,0,0,0,0,0,0,0,0,0,0,
3325,0,0,0,0,0,0,0,0,0,0,0,0,0,
3326,0,0,0,0,0,0,0,0,0,0,0,0,0,
3327,0,0,0,0,0,0,0,0,0,0,0,0,0,
3328,0,0,0,0,0,0,0,0,0,0,0,0,0,
3329,0,0,0,0,0,0,0,0,0,0,0,0,0,
3330,0,0,0,0,0,0,0,0,0,0,0,0,0,
3331,0,0,0,0,0,0,0,0,0,0,0,0,0,
3332,0,0,0,0,0,0,0,0,0,0,0,0,0,
3333,0,0,0,0,0,0,0,0,0,0,0,0,0,
3334,0,0,0,0,0,0,0,0,0,0,0,0,0,
3335,0,0,0,0,0,0,0,0,0,0,0,0,0,
3336,0,0,0,0,0,0,0,0,0,0,0,0,0,
3337,0,0,0,0,0,0,0,0,0,0,0,0,0,
3338,0,0,0,0,0,0,0,0,0,0,0,0,0,
3339,0,0,0,0,0,0,0,0,0,0,0,0,0,
3340,0,0,0,0,0,0,0,0,0,0,0,0,0,
3341,0,0,0,0,0,0,0,0,0,0,0,0,0,
3342,0,0,0,0,0,0,0,0,0,0,0,0,0,
3343,0,0,0,0,0,0,0,0,0,0,0,0,0,
3344,0,0,0,0,0,0,0,0,0,0,0,0,0,
3345,0,0,0,0,0,0,0,0,0,0,0,0,0,
3346,0,0,0,0,0,0,0,0,0,0,0,0,0,
3347,0,0,0,0,0,0,0,0,0,0,0,0,0,
3348,0,0,0,0,0,0,0,0,0,0,0,0,0,
3349,0,0,0,0,0,0,0,0,0,0,0,0,0,
3350,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3351,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3352,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3353,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3354,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3355,140,140,0,183,449,488,543,554,0,0,0,0,0,node2
3356,5850,5850,0,567,786,1002,1218,1226,0,0,0,0,0,node2
3357,7853,7853,0,1389,1551,1794,2141,2209,0,0,0,0,0,node2
3358,3406,3406,0,2258,3325,3509,3709,3797,3658,3763,3801,3863,3863,node2
3359,7320,7320,4095,3820,4003,4023,4167,4171,3878,3965,3993,4031,4037,node2
3360,121,121,16707,5096,5115,5119,5119,5119,4312,4799,5027,5219,5295,node2
