TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
308,9731,9731,9430,11632,14159,15839,18303,18431,11656,14567,16071,18607,18847,node2
309,9532,9532,9446,12024,14559,16655,17855,17903,11784,14895,16095,18815,19151,node2
310,10063,10063,10285,11728,14511,15823,18271,18703,11384,14623,15583,18335,19311,node2
311,10000,10000,10296,11672,14399,16031,18639,18671,11832,14687,16119,18655,18783,node2
312,9342,9342,9157,12208,14191,15719,18271,18703,11872,14383,15959,18271,19151,node2
313,10244,10244,9798,12184,14599,15423,17823,18623,11896,14751,16215,18303,18351,node2
314,9705,9705,10101,11504,14511,15767,18223,18607,11216,14599,15591,18415,18735,node2
315,9724,9724,9520,11904,14559,15823,18207,18655,12008,15055,15991,18911,19359,node2
316,8985,8985,9179,12384,15055,15487,17567,18271,11912,14975,16127,18063,18127,node2
317,9617,9617,9432,12024,14359,16311,17967,18351,11664,14207,16511,18591,18959,node2
318,9267,9267,9304,12064,14311,15791,18367,18783,12296,14519,16023,18495,19215,node2
319,9916,9916,9776,12048,14583,15767,18463,18495,12272,14583,16359,17823,18223,node2
320,9433,9433,9774,12056,14599,16127,17727,17759,11976,15007,16255,18015,18207,node2
321,10037,10037,9865,11584,14495,15767,18271,18655,11896,14615,16375,18415,18831,node2
322,9413,9413,9462,12040,14487,15783,18207,18559,11760,14383,16295,18415,18623,node2
323,10317,10317,10244,12040,14495,16527,18159,18591,12232,14663,16135,18799,19103,node2
324,9510,9510,9507,11992,14415,16063,18207,18559,12200,14911,16159,18543,19023,node2
325,9021,9021,9331,12048,14247,16095,18303,18719,12072,14351,16279,18959,19263,node2
326,10763,10763,10287,12056,14431,16183,18191,18559,11288,14527,15863,18287,18943,node2
327,9677,9677,9518,11680,14383,16087,18095,18575,11688,14583,16327,18159,18863,node2
328,10956,10956,11259,11968,14167,16143,18191,18223,11920,14879,16063,18143,18255,node2
329,9147,9147,9349,11560,14415,16071,18191,18623,11344,14679,16327,18415,18799,node2
330,10282,10282,9747,11936,14503,16495,18175,18255,11976,14815,15959,18303,18799,node2
331,9280,9280,9852,11944,14367,15727,18191,18239,11792,14879,16079,19007,19119,node2
332,10770,10770,10037,11480,13975,15647,18207,18575,11200,14319,16279,18287,18655,node2
333,9425,9425,10021,11432,13935,15215,18143,18543,11632,14327,15527,18159,18543,node2
334,9239,9239,9568,11120,13983,15647,18095,18175,11976,14775,15919,18159,18927,node2
335,9719,9719,9284,11544,14391,16071,18175,18623,11520,14543,16159,18143,18591,node2
336,9132,9132,9524,11160,14095,15735,18095,18399,11368,14447,15815,18447,18607,node2
337,7680,7680,7885,11504,14479,15703,18783,18911,11392,14751,16079,18719,19567,node2
338,8448,8448,7854,11584,14439,15815,18575,18687,11712,15063,16463,19391,19567,node2
339,8751,8751,9117,11664,15071,16207,19007,19119,12112,16103,17039,19871,19919,node2
340,10172,10172,9879,11968,14847,16703,18751,19199,12184,14767,17295,19279,19727,node2
341,9298,9298,9545,12032,14559,16159,18463,18863,12208,14951,16183,18975,19039,node2
342,9159,9159,8939,12096,14663,17055,18879,19135,12056,14823,17007,19311,19711,node2
343,9712,9712,10006,12472,15031,18223,19279,19311,11888,15079,17151,19215,19807,node2
344,10059,10059,9731,12072,14695,16231,18815,19199,12088,14863,16447,18911,19391,node2
345,9583,9583,9452,12176,15175,17167,18879,18911,11976,0,0,0,0,node2
346,9972,9972,9902,12144,14799,16351,18767,19263,11832,15015,17071,19071,19823,node2
347,10304,10304,10263,12096,14743,16751,18639,19103,12216,15103,17263,18655,19247,node2
348,9534,9534,9628,11984,14703,16591,18831,19055,12224,14863,16799,19071,19487,node2
349,9062,9062,9185,12720,14775,16383,19247,19279,12104,15143,16943,19023,19039,node2
350,10734,10734,10836,12096,15023,16783,18815,19199,11984,15055,16623,19167,19551,node2
351,8571,8571,8550,12560,14647,16783,19151,19183,11904,15295,17215,18959,19839,node2
352,9701,9701,9548,11984,15007,16623,19007,19183,12072,14959,16719,19199,19679,node2
353,10027,10027,10115,12128,14167,16375,18911,19359,12400,14447,16127,19103,19615,node2
354,9207,9207,9389,12328,14207,15775,18479,19263,12168,14591,16367,19375,19967,node2
355,9757,9757,9518,11624,14503,16239,18831,19231,11928,15031,16815,19023,19919,node2
356,10335,10335,10323,12008,14455,16095,18495,18879,12200,14839,16511,18815,19311,node2
357,10047,10047,9938,12304,14063,15983,17951,18719,11992,14327,16431,18383,18655,node2
358,9882,9882,9700,11928,14791,16055,18671,18735,12112,14735,16023,18655,18959,node2
359,9623,9623,9689,11928,14055,16047,18191,18255,12088,14263,16191,18143,18303,node2
360,9758,9758,10085,12088,14335,15623,17855,18639,12112,14679,16119,18287,18655,node2
361,9822,9822,9960,12008,14071,15599,18271,18527,11944,14551,15431,18111,18447,node2
362,9945,9945,9750,12408,14919,17039,18271,18287,12064,15007,16239,18799,18975,node2
363,8536,8536,8776,12048,14183,15847,18207,18591,12120,14471,16463,18255,18719,node2
364,9238,9238,8712,12360,14663,16311,19007,19263,12328,14655,16703,19071,19423,node2
365,9330,9330,9547,12448,14719,16591,18447,18495,12720,15119,18847,19311,19327,node2
366,10504,10504,10496,12096,14127,16167,18783,18943,12280,14375,16079,18543,19487,node2
367,9002,9002,9486,12048,14247,15799,18799,18879,11912,14511,16327,18975,19311,node2
368,9900,9900,9474,12448,14679,16223,18527,18591,12192,14719,16719,19151,19583,node2
369,10248,10248,10265,12120,14207,15919,18015,18847,12488,14335,16399,18543,18655,node2
370,8778,8778,8458,12656,13983,18399,18479,18479,12992,15951,18943,19119,19183,node2
371,10001,10001,10242,12584,14367,16767,18831,18895,12384,14599,17055,18815,19327,node2
372,9738,9738,9857,12312,13967,15695,18031,18975,12016,14487,16335,18463,18495,node2
373,9613,9613,9411,12320,14391,16863,18767,18863,12240,14815,16231,18895,19055,node2
374,9657,9657,10057,12296,14431,16463,18959,19295,12136,14655,16975,19151,19535,node2
375,9808,9808,9544,12216,14815,16479,18479,18895,11952,14575,16319,19135,19391,node2
376,9927,9927,9945,13032,14063,16895,18607,18911,12744,14967,17055,18847,18879,node2
377,9515,9515,9385,12192,14791,16543,18687,19439,12032,15231,16559,19279,19583,node2
378,8794,8794,9048,12616,14783,16543,19023,19087,12336,14591,16895,18959,19519,node2
379,9950,9950,9648,12248,14255,16927,18703,19391,12144,14759,16703,19183,19263,node2
380,9597,9597,10010,11808,14663,15943,19087,19407,11984,14759,17151,19583,20015,node2
381,10379,10379,9869,12512,15175,16399,18927,19151,12608,14831,16463,19247,19583,node2
382,10021,10021,10503,12416,14575,16751,18527,19487,12024,14815,16927,19007,19215,node2
383,9459,9459,9050,12056,15151,16359,18943,19343,11880,14695,16783,18831,19631,node2
384,9972,9972,10750,12056,14575,16319,18527,18911,11688,14495,16431,19039,19439,node2
385,9696,9696,9098,12448,14503,16751,18479,19327,12336,14719,16671,19279,19455,node2
386,9936,9936,9841,12112,14103,16255,18879,18895,12272,14023,17375,18735,19759,node2
387,9619,9619,9416,12112,14519,16639,18799,18943,12032,14575,16559,18975,19135,node2
388,10401,10401,10639,12400,14455,16559,18175,18367,12200,14975,16671,18703,18943,node2
389,10004,10004,10083,12272,14063,16511,18255,18591,11544,14255,16055,18463,18623,node2
390,10218,10218,10377,11928,14479,15703,18655,18655,11904,14143,16199,18991,19247,node2
391,8895,8895,9176,12312,14063,16143,18287,19055,12240,14311,16639,19007,19455,node2
392,10768,10768,9962,12312,13991,16047,18623,18975,12264,14271,16239,18607,18911,node2
393,10372,10372,10425,11472,13903,15927,18159,18527,12048,14247,16383,19023,19423,node2
394,9287,9287,9451,11856,14711,16415,18143,18511,11864,14095,15847,18991,19279,node2
395,10197,10197,10640,12208,13951,15935,18511,18911,12352,14263,16351,18623,19343,node2
396,9196,9196,9101,12344,14447,16087,18495,18575,11952,14207,16431,18975,19423,node2
397,8543,8543,8426,12360,16111,18175,18207,18991,12888,14999,17983,19039,19055,node2
398,9418,9418,9374,12456,14167,16207,18639,19023,12232,14639,16655,18607,19391,node2
399,9889,9889,9560,12056,14143,16191,18703,19055,12048,14407,16607,18895,19423,node2
400,8990,8990,9475,12464,16239,17919,18303,18303,12744,16815,17871,19023,19023,node2
401,9659,9659,9304,12192,14607,16655,18351,18751,12176,14591,17103,18351,18671,node2
402,9701,9701,9890,12208,14263,17055,18751,18783,12672,14991,16279,18991,19199,node2
403,9770,9770,9694,12560,14711,16247,18703,19151,12256,15031,16623,19231,19631,node2
404,9504,9504,9734,12592,14687,16263,19135,19167,12736,14823,16991,18127,19855,node2
405,10256,10256,9621,12592,14919,16623,18319,18687,12632,14807,17247,18655,18911,node2
406,10039,10039,10582,12608,14567,17039,18655,19023,12464,15111,16431,19103,19439,node2
407,9650,9650,9527,12568,14935,16207,18287,18655,12432,15255,16783,18399,18831,node2
408,10304,10304,10405,12464,15031,16223,18671,19071,12200,15223,16447,18575,18911,node2
409,10166,10166,10395,12440,14919,16607,18975,19039,12520,15087,16559,18959,19311,node2
410,9601,9601,9541,11840,14903,16623,18239,18271,11944,15071,16863,19039,19263,node2
411,11057,11057,10868,12128,14431,16159,18591,18927,12352,14543,16767,18351,18879,node2
412,8764,8764,8595,12216,14311,17023,19055,19119,12320,14799,16895,18959,19199,node2
413,10433,10433,10500,12160,14511,16431,18639,18671,12248,14423,16911,18751,19055,node2
414,8950,8950,9214,12192,14583,16399,18255,18703,11968,14319,17103,18415,18751,node2
415,9128,9128,9261,12600,14175,16007,18143,18175,11976,14815,16271,19023,19247,node2
416,10558,10558,10253,12240,14191,16431,18239,18543,12360,14503,16671,18479,18991,node2
417,9323,9323,9739,12208,14535,16319,18287,18671,12232,14743,16495,18543,19039,node2
418,10821,10821,9610,12240,14239,15903,17999,18463,12544,14599,16239,18719,19071,node2
419,9197,9197,10164,12592,14503,16271,18351,18383,12312,14431,16575,18463,19151,node2
420,9516,9516,9200,12256,14335,16303,17951,18351,12608,14639,16911,18335,18511,node2
421,9803,9803,9882,12352,14735,16319,17999,18751,12768,14951,17071,18847,19167,node2
422,9744,9744,9809,12312,14383,16735,18383,18751,12568,14735,16943,18463,19167,node2
423,10511,10511,10651,12368,14351,16703,17967,18047,12488,14343,16863,18383,18687,node2
424,8797,8797,8874,12464,14815,16071,18815,18847,12840,14959,17023,18831,19087,node2
425,10487,10487,9812,12432,14519,16463,18447,18863,12112,16271,19391,0,0,node2
426,8879,8879,9403,12424,14535,16543,18175,19247,12400,14687,16575,18351,18671,node2
427,9844,9844,9677,12424,14495,16183,18575,18927,12736,15031,17007,18751,19039,node2
428,10226,10226,10663,12712,14519,16959,18143,18959,12576,14951,17407,18591,19071,node2
429,9308,9308,9543,12432,14047,16575,18543,18591,12648,14343,17055,18799,19247,node2
430,9341,9341,8897,12496,14495,16623,18751,19183,12480,14855,17199,18767,19711,node2
431,10356,10356,10181,12512,14487,16135,18303,18335,12744,15039,16103,19007,19167,node2
432,10376,10376,10357,12432,14447,16815,18655,19055,12536,14647,16895,18527,19599,node2
433,10095,10095,9874,12408,14439,16511,18511,18575,12480,14263,16863,18735,19135,node2
434,9722,9722,9590,12376,14487,16495,18511,18543,12664,14279,16991,19039,19119,node2
435,9654,9654,10157,12384,14439,16831,18191,18575,12152,14727,16655,18319,18735,node2
436,9408,9408,9471,12384,14087,16527,18207,18607,12096,14327,17007,18623,18751,node2
437,10257,10257,9862,12432,14407,15743,18607,18623,12792,14943,15959,19039,19103,node2
438,9240,9240,9971,12432,14503,16575,18671,19023,12208,14511,16671,18847,19311,node2
439,10001,10001,9631,12768,14087,16607,18687,19071,12304,14303,16927,18447,19711,node2
440,9802,9802,9770,12088,14103,16671,18255,18255,12608,14879,16559,18943,19007,node2
441,9439,9439,9729,12496,14487,16215,18655,18719,12536,14647,16511,19103,19311,node2
442,9653,9653,9072,12440,14127,16671,17903,18735,12256,14495,16751,18463,18591,node2
443,9918,9918,10544,12416,14159,16991,18303,18735,12080,14439,17135,18399,18927,node2
444,9813,9813,9546,12448,14559,16607,18287,18319,12736,14351,17023,19119,19327,node2
445,10014,10014,9714,12488,14151,16975,18671,18751,12312,14655,16719,18447,18815,node2
446,8830,8830,8925,12984,14263,17071,19119,19199,12824,14447,17567,18751,19135,node2
447,9742,9742,9630,13040,15071,16231,18415,18447,13056,14959,16127,19103,19295,node2
448,9589,9589,9588,13088,14287,16303,18815,19215,13096,14639,16479,18639,19823,node2
449,10196,10196,10056,12976,14271,16719,18655,18735,12688,14695,16431,18943,19295,node2
450,9717,9717,9915,12984,14279,16671,18767,19183,12704,14471,17247,19071,19487,node2
451,8389,8389,8763,12584,15143,17215,18911,19343,12840,14647,17055,19471,19919,node2
452,8965,8965,8824,13080,14415,16479,18991,19023,12744,14903,17087,18991,19855,node2
453,9227,9227,9297,12928,14903,16911,19135,19551,12896,15495,17423,19327,19743,node2
454,9793,9793,9498,13016,15279,16591,19183,19599,12952,15615,16687,19695,20447,node2
455,9364,9364,9559,12592,14967,17375,19167,19199,12608,15151,17119,19263,19679,node2
456,9485,9485,9401,12776,15871,16159,18783,18815,13016,15079,16975,18847,18863,node2
457,8656,8656,8520,12960,15055,17119,19247,19359,12552,15495,17375,19167,19663,node2
458,8861,8861,9091,13120,15575,17215,19327,19423,12992,15399,17263,19551,19823,node2
459,8687,8687,8688,13032,14855,19023,19903,19919,13744,15039,18991,20063,20079,node2
460,7954,7954,8016,12856,15583,16959,19583,19743,12912,15903,17247,19759,20431,node2
461,8911,8911,9105,13312,15519,17519,19295,20127,13136,15623,18095,19727,20719,node2
462,9790,9790,9234,13712,14975,17039,19663,19695,13008,15919,16975,18863,20095,node2
463,8899,8899,9138,13376,15559,17647,19711,19823,13376,16031,17759,20015,20511,node2
464,8400,8400,8480,13352,15975,17279,20239,20271,13208,16055,18127,19695,20111,node2
465,9863,9863,9869,13448,15751,17359,19935,20415,13728,16111,17487,20303,20559,node2
466,8287,8287,8234,14184,16911,17887,20079,20079,13936,16927,18015,19055,19071,node2
467,8650,8650,8542,13488,15879,17567,20031,20463,13200,16023,17871,20655,21023,node2
468,8869,8869,9595,13512,16111,17903,20159,20575,13768,16447,18271,20431,20751,node2
469,9411,9411,8581,13888,16119,17951,20287,20671,13704,16175,17615,20671,21055,node2
470,9722,9722,9887,13944,15751,17807,20527,20575,13920,16063,17983,20991,21151,node2
471,9083,9083,9498,13440,16143,17791,20223,20687,13536,16575,18351,20383,20639,node2
472,10326,10326,9455,13712,16063,18143,20143,20559,13944,16167,17967,20527,21055,node2
473,8787,8787,8873,13248,16063,17839,20015,20623,13656,16367,18447,20191,20799,node2
474,10103,10103,10063,13440,15855,18063,19791,19855,13840,16255,18223,20287,20335,node2
475,9418,9418,9885,13464,15855,17631,19983,20239,13400,16295,17487,20543,20687,node2
476,9517,9517,9260,12984,15175,17439,20223,20367,12736,15351,17775,20063,20831,node2
477,9136,9136,8956,13112,16095,17055,19711,19759,13152,16287,17391,20015,20367,node2
478,9431,9431,9799,13360,15599,17279,19855,20127,13288,15567,17423,20175,20655,node2
479,9285,9285,9270,12864,15623,17231,20031,20079,12600,15975,17887,20207,21007,node2
480,9551,9551,9564,12840,15591,17567,19455,20095,12640,15367,17983,19919,20319,node2
481,9591,9591,9468,12424,15479,17103,19567,19871,12432,15591,17407,19583,19951,node2
482,9276,9276,9539,13176,15383,17119,19567,19823,13168,15375,17151,19839,20255,node2
483,9494,9494,9300,13160,14935,17647,18927,19983,13000,15735,17903,19871,19951,node2
484,9772,9772,9666,12744,15327,17071,19423,19711,12472,15671,17215,19535,20335,node2
485,7204,7204,7473,13408,15959,17551,19343,19935,13296,16231,18255,19663,20159,node2
486,9063,9063,8857,13352,15975,17679,19775,19791,13720,15983,16975,20095,20111,node2
487,8303,8303,8549,13200,15623,17119,19583,20303,13184,15951,17631,19855,20543,node2
488,9271,9271,9389,13200,15943,17663,19567,19855,13456,16223,17983,19695,19919,node2
489,9817,9817,9134,13184,15615,17695,19503,19967,13832,16047,17951,20127,20191,node2
490,8866,8866,9227,13120,15727,17263,19807,19999,13168,16087,17759,19535,20399,node2
491,9904,9904,9746,13072,15983,17695,19471,19535,13032,16191,17663,19551,19679,node2
492,10221,10221,10255,13072,14735,16911,19295,19951,12800,15159,17167,20063,20111,node2
493,9844,9844,9844,13048,15527,17647,19487,19727,13376,16087,17711,19807,20415,node2
494,9858,9858,9844,13000,15527,17727,19439,19871,13280,16015,17663,20047,20447,node2
495,8743,8743,9151,13424,15967,18159,19919,19919,14112,16831,18911,20031,20063,node2
496,8673,8673,8725,13160,15631,17343,19119,19919,13096,15975,17583,19519,19903,node2
497,9026,9026,8843,13536,15711,17407,19695,19935,13528,16143,17615,19951,20255,node2
498,9413,9413,9083,13440,15391,17519,19343,19647,12816,15863,17455,19711,20239,node2
499,8735,8735,8859,13480,16191,19167,19743,19743,12920,16119,19055,20127,20159,node2
500,8740,8740,9428,13056,15895,17551,19647,20255,12664,16007,17759,19999,20431,node2
501,8547,8547,8302,13096,14919,18127,19455,19871,12808,15719,17743,20031,20751,node2
502,9474,9474,9157,13488,15351,17311,19839,20287,13168,15471,17359,19727,20463,node2
503,9638,9638,10116,13544,14831,16655,19567,19791,13792,14959,16863,20095,20111,node2
504,10101,10101,9508,13416,15215,17087,19839,20175,13304,14999,17439,19999,20463,node2
505,8695,8695,9014,13664,15775,18399,20095,20511,13504,15655,18815,20159,21183,node2
506,9492,9492,9473,13656,15527,17023,19615,19967,13288,15943,17951,20095,20447,node2
507,9957,9957,9452,13272,15287,18239,19055,19439,13752,16023,18799,20015,20383,node2
508,9141,9141,9290,13664,15711,17359,19535,19903,13416,15879,17743,19679,20671,node2
509,9191,9191,9338,13624,15311,17039,19519,19887,13336,15567,17599,19407,20159,node2
510,10377,10377,10161,13760,16623,18623,19039,19071,13720,16127,18783,19263,19279,node2
511,9386,9386,9375,13440,15647,17391,19215,19615,13416,15703,17695,19631,19727,node2
512,8948,8948,9131,13424,15607,17071,19663,20015,13280,15799,17359,20063,20095,node2
513,9267,9267,9115,13448,15151,17471,19215,19231,13160,15175,17071,19967,20191,node2
514,9146,9146,9398,13360,15319,17391,19631,20095,13360,15543,17999,19679,20447,node2
515,8605,8605,8712,13536,15183,16975,19695,20111,13760,15447,17327,19679,20463,node2
516,8441,8441,8581,14016,15159,17439,19183,19183,13864,15031,16975,19055,20063,node2
517,9184,9184,8850,12944,15527,17423,19631,20031,13128,15623,17599,19855,20527,node2
518,9460,9460,9754,13368,15351,17279,19519,19967,13416,15895,17375,19855,20575,node2
519,9513,9513,9462,13304,15671,17679,19391,19487,13832,15791,17471,19391,19599,node2
520,10542,10542,9804,13792,15583,17151,19855,19887,14008,16135,17871,19791,20015,node2
521,8604,8604,9068,13608,14999,17215,19199,19231,12896,16271,17407,19983,19999,node2
522,8954,8954,9217,13016,15647,17231,19647,20079,13256,15703,17359,19647,20447,node2
523,8600,8600,8622,13576,15743,17375,19855,19887,13304,15759,17039,20047,20255,node2
