TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
891,8839,8839,8758,12280,16543,17263,19055,19055,12360,16111,17775,19471,19935,node2
892,8416,8416,8818,12456,16127,17439,18751,19551,13272,16351,17439,18751,18895,node2
893,8696,8696,8868,12448,16279,17279,19183,19199,13200,16495,17615,18863,19167,node2
894,8437,8437,8626,12200,16767,17951,18527,18991,12648,16943,18127,19311,19807,node2
895,8428,8428,8482,12648,16735,17823,19071,19471,13104,17231,18063,19231,19263,node2
896,8717,8717,8460,12360,16735,18015,19135,19631,13088,16927,18031,19071,19263,node2
897,8218,8218,8452,12384,16879,18047,19183,19247,12592,16767,18207,19247,19743,node2
898,8574,8574,8347,12840,16895,18223,19471,19967,13080,16847,18511,19695,20223,node2
899,8149,8149,8302,12984,17103,18751,19231,19839,13520,17583,18975,19663,19695,node2
900,9354,9354,8879,12888,17535,18863,19951,20143,12928,17711,18879,20111,20159,node2
901,8342,8342,8619,12984,17759,19263,19855,20383,13384,18015,19375,20559,21087,node2
902,8145,8145,8373,12968,17615,18767,19631,20863,13424,17231,18847,20015,20367,node2
903,8830,8830,8178,13464,17087,19183,20143,20623,14360,17919,19007,20063,20575,node2
904,8545,8545,8602,13072,18303,19263,20127,20143,13872,18191,19327,20543,21039,node2
905,8093,8093,8209,13520,17855,19295,21119,21135,13856,18191,19487,21519,21535,node2
906,8267,8267,8462,13632,17439,18863,20303,20511,13832,17919,19711,20783,21023,node2
907,8567,8567,8271,13160,17407,19327,20959,21439,13808,17919,19951,21455,21471,node2
908,8534,8534,9075,13584,17455,19231,20639,20783,13760,17599,19327,20895,20927,node2
909,8516,8516,8339,13640,17439,19359,20863,21263,13720,17807,19759,20847,20879,node2
910,8114,8114,8346,13536,17887,19695,20623,20783,13640,17983,20127,20703,21071,node2
911,8570,8570,8553,13584,17919,19823,20655,21263,14120,18415,20095,21055,21199,node2
912,8799,8799,8187,13496,17487,19439,20799,21311,14064,17727,20063,21263,21775,node2
913,7986,7986,8423,13184,17983,19455,20895,21775,13640,18191,19695,21759,21791,node2
914,8179,8179,8142,13648,17647,19455,21391,21919,14104,17983,20191,21103,22287,node2
915,8036,8036,8045,13288,17663,19599,20591,20591,14208,17807,19743,20847,20863,node2
916,7960,7960,7952,14216,18111,20031,21071,21071,14136,18303,20207,21359,21839,node2
917,8040,8040,8062,13744,18095,20047,21551,22031,14136,18431,19711,22303,22319,node2
918,8800,8800,8455,13224,17727,19519,21007,21023,13608,18399,19631,21263,21743,node2
919,8400,8400,8636,13272,18191,19823,21551,22063,13632,17919,20079,20799,22287,node2
920,8149,8149,8060,13776,18223,19695,21087,21599,14616,18207,19695,21295,21807,node2
921,8383,8383,8267,13800,17775,19167,22047,22543,14080,18415,19567,20767,22255,node2
922,7988,7988,8146,13848,18223,19695,21679,21695,14080,17919,20175,21263,21759,node2
923,8366,8366,8216,13848,18175,19711,21151,22159,14088,18383,19903,21263,21743,node2
924,8427,8427,8992,13896,18175,19647,21599,22111,14552,18319,19615,22191,22719,node2
925,8339,8339,8096,13936,18175,20095,21151,22191,14528,17839,20095,21215,21695,node2
926,8652,8652,8477,13368,18191,19663,21631,22111,14000,18303,20431,21039,22175,node2
927,8296,8296,8180,13808,18207,19679,21087,21551,14432,18303,19871,21519,21647,node2
928,8412,8412,8626,13728,18255,19679,21119,22047,13920,18719,20383,21583,22079,node2
929,8541,8541,8587,13696,18255,19727,21615,22079,13880,18207,20223,22543,22575,node2
930,8670,8670,8334,13208,18255,19679,21135,21151,13368,18463,19743,21535,21999,node2
931,8598,8598,8589,13688,18175,19711,21599,22079,13760,18591,19743,20959,22447,node2
932,8379,8379,8638,13168,18639,19663,21135,21599,13768,18575,19823,21423,21919,node2
933,8123,8123,8175,13624,18063,19615,20943,22095,14224,18111,19231,21423,21887,node2
934,8480,8480,8591,13096,17567,20063,21439,21903,13712,17823,19759,21743,22383,node2
935,8113,8113,8231,13584,18127,19583,21567,21583,13712,18559,20191,21407,21935,node2
936,8372,8372,8237,13144,17711,19183,21087,22047,13232,18607,19311,21439,21935,node2
937,8399,8399,8321,13688,17631,19663,21583,21615,14232,18351,20207,21407,21439,node2
938,8113,8113,8101,13744,17679,19583,20687,21231,14280,17919,19839,21455,21999,node2
939,8431,8431,8417,13720,17631,19663,21679,22127,14272,18591,19807,21247,22463,node2
940,8764,8764,8814,13720,18527,20015,20623,21055,14184,18511,19999,21391,21839,node2
941,8613,8613,8642,13688,18143,19567,20559,21519,14632,18495,19727,20831,20863,node2
942,7909,7909,8443,13776,18607,19535,21071,21583,14184,18431,19567,21327,21839,node2
943,8810,8810,8539,13312,18639,19615,20607,22063,13664,18703,19935,20831,21359,node2
944,8377,8377,8451,13768,17327,19583,21055,21615,14104,18015,19567,20895,21311,node2
945,8096,8096,7680,13976,18767,19759,21215,21231,14752,18367,20095,21487,21951,node2
946,7631,7631,8203,14152,17935,19759,21695,22207,14712,18543,20415,21311,22399,node2
947,8569,8569,9434,13728,18511,19535,20943,21551,14024,17311,19807,21903,22175,node2
948,10042,10042,8377,13864,18271,20159,22063,22079,14096,17903,20447,21215,21247,node2
949,7570,7570,7619,13840,18799,19743,22111,22127,14064,18399,20223,21727,22223,node2
950,7788,7788,7764,14296,18943,19839,21199,22639,14584,18879,19919,21231,21551,node2
951,7726,7726,8166,13392,19391,20031,21775,22271,13664,18943,20527,21791,22287,node2
952,8328,8328,8186,13864,19087,19967,21343,22767,14192,19327,20015,22271,22303,node2
953,7773,7773,7692,13936,18991,19919,22335,22335,14152,19439,20111,22799,23279,node2
954,7973,7973,7638,14000,19055,19951,21391,22831,14160,18735,19999,21775,21839,node2
955,7667,7667,7747,14000,18879,19967,22351,22399,14624,18895,20271,22303,22815,node2
956,7963,7963,8184,13520,19327,19967,21727,22847,14168,18415,20143,21791,21823,node2
957,7497,7497,7939,13520,18767,19951,22239,22719,14160,18415,19999,21775,22319,node2
958,8610,8610,8317,13352,18927,19807,21375,21391,13640,18895,19743,21775,21791,node2
959,8003,8003,7934,13800,18927,19455,21823,22287,14120,19343,19935,21775,22239,node2
960,7835,7835,8157,13680,18927,19935,21295,21791,14088,19263,20415,22271,22751,node2
961,8704,8704,8373,14080,18431,19903,21327,22223,14560,18831,20495,21263,21743,node2
962,8368,8368,8358,13952,18911,19903,21823,22335,14568,19311,19919,22223,22735,node2
963,8115,8115,8153,13920,18847,19967,21759,22815,14544,18623,20479,22239,22735,node2
964,8108,8108,8060,13888,18735,19711,22671,22703,13984,18351,19919,23199,23231,node2
965,8930,8930,8865,13792,18623,20159,21327,21807,13952,18719,19615,22143,22639,node2
966,8749,8749,8803,13728,18975,20095,22703,22751,13872,19183,20063,23071,23103,node2
967,8988,8988,8556,13672,18255,19711,22079,22559,13840,18623,19999,22527,23007,node2
968,8480,8480,8793,13192,18719,19743,21375,23007,13336,18399,19903,21775,21967,node2
969,8583,8583,8417,13640,18175,19647,21871,22367,14256,18623,20239,20943,22447,node2
970,8225,8225,8492,13600,17599,19055,21151,21199,14248,18015,19375,21439,21935,node2
971,8278,8278,8296,13576,18095,19535,21663,22175,13752,18559,20079,20911,22431,node2
972,8217,8217,8213,13624,18079,19071,21071,21119,13712,18111,19855,21407,21903,node2
973,8073,8073,8060,13144,18095,19535,21055,21599,13264,18015,19583,21855,21871,node2
974,8297,8297,8335,13576,18063,19087,21567,22063,14168,18463,19663,22367,22847,node2
975,8135,8135,8237,13136,17535,19535,21055,22527,13696,17759,19791,21375,21855,node2
976,8324,8324,8298,13128,18031,19519,21567,22047,13200,17999,19615,21119,22367,node2
977,8290,8290,8256,13608,18031,19535,21055,21567,14136,18479,19295,21343,21839,node2
978,8073,8073,8334,13648,17583,19583,22079,22527,14176,17999,20143,21823,22351,node2
979,8637,8637,8550,13168,17983,19519,21487,21951,13600,18207,20031,22303,22767,node2
980,8592,8592,8380,13640,18031,19503,22399,22447,14064,18175,19711,21743,21775,node2
981,8470,8470,8487,13224,17951,19903,21487,21983,14032,18175,20191,22223,22255,node2
982,8899,8899,8566,13160,17535,18975,21359,21375,13944,17567,19295,21199,21663,node2
983,8490,8490,8977,13632,18303,19887,21839,22319,13920,18287,19919,20879,22127,node2
984,8400,8400,8496,13192,17983,19439,21343,21871,13408,18255,19503,21551,21599,node2
985,8816,8816,8706,13208,18079,19471,21391,22367,13944,18271,19567,22063,22079,node2
986,8317,8317,8156,13152,18015,19519,21871,22319,13880,18207,19823,21023,22559,node2
987,9017,9017,8590,13560,17999,19935,20911,21407,13776,18335,20415,21471,21983,node2
988,8450,8450,8827,13576,18063,19471,20959,21855,13768,18335,19455,21503,21967,node2
989,8600,8600,8396,13168,17967,19487,21439,21919,13304,17839,19727,21727,22431,node2
990,8303,8303,8565,13544,17551,19343,20959,22399,14224,18015,19839,21439,21903,node2
991,8215,8215,8445,13496,17551,19471,21423,21919,13696,18271,19359,21135,22383,node2
992,8560,8560,8326,13568,17967,19455,21439,21471,13664,17983,19327,21615,21887,node2
993,8240,8240,8439,13128,17983,19023,21951,22495,13704,18063,19327,20927,22351,node2
994,8176,8176,8235,13576,18015,19087,20991,21535,13760,18303,19871,21439,21951,node2
995,8689,8689,8639,13672,17567,19535,21999,21999,13712,17775,19023,21871,21887,node2
996,8515,8515,8309,13704,17535,19007,21503,21967,14160,18015,18991,22335,22815,node2
997,8243,8243,8226,13728,18031,18991,20959,22431,14184,18239,18959,21343,21823,node2
998,8309,8309,8348,13696,17551,19055,21471,21919,14096,17871,19263,22287,22751,node2
999,8147,8147,8251,13672,17983,19007,21407,22383,14096,17951,19727,21279,21791,node2
1000,7803,7803,8105,13736,18111,19503,21919,22383,14592,18191,18751,20783,22271,node2
1001,8800,8800,8650,13792,17679,19087,21007,21503,14096,17711,19199,21263,21775,node2
1002,8665,8665,8596,13776,18127,18655,21983,22463,14544,18191,19391,20735,22239,node2
1003,8430,8430,8437,13760,17631,19135,21055,21551,14536,17663,18831,21247,21743,node2
1004,8313,8313,8100,13800,18143,19599,21103,22031,14048,18175,19375,21711,21743,node2
1005,8708,8708,8751,13816,17935,19071,21567,22239,14048,18383,19087,21583,22191,node2
1006,8370,8370,7874,14008,18383,19407,21247,21775,14640,18479,19455,21855,22351,node2
1007,8712,8712,9614,14176,18575,19439,20623,22367,14768,18879,20143,21375,21423,node2
1008,8183,8183,8214,13696,18367,19791,21743,21759,14096,18783,19407,21663,22191,node2
1009,8819,8819,8359,13888,18799,19871,21215,22207,14072,18895,19871,21695,22191,node2
1010,8166,8166,8127,13864,18879,19823,21727,22191,14016,18911,20351,21183,22687,node2
1011,7802,7802,7791,13928,18911,19871,21263,21295,14528,18895,19983,22159,22207,node2
1012,7832,7832,7809,13968,18783,19919,21791,21791,14576,18847,19903,21215,21247,node2
1013,8085,8085,7952,14000,18799,19839,21391,21855,14600,18895,20239,21711,22207,node2
1014,7606,7606,7484,13936,18863,19839,20831,21839,14560,19103,19983,21215,21503,node2
1015,8051,8051,8164,13992,18463,19887,21343,21823,14608,19391,20271,21231,21711,node2
1016,8260,8260,8256,14032,19423,20415,21359,21375,14608,19135,20431,21071,21743,node2
1017,7515,7515,7891,14056,18511,20367,20895,20911,14096,19167,20719,21375,21535,node2
1018,8083,8083,7753,14064,18943,20415,21391,21855,14072,18911,20543,21183,21727,node2
1019,8000,8000,7907,13808,18447,19951,20863,20879,14008,18767,19823,21615,21679,node2
1020,7850,7850,8110,13544,18383,19887,21375,21855,13944,19023,20079,21423,22159,node2
1021,8356,8356,8337,13472,18367,20335,20831,20831,14384,19231,20287,20767,21023,node2
1022,8542,8542,8519,14376,18319,20287,20863,21295,14864,19119,20351,21023,21055,node2
1023,8497,8497,8382,13824,19279,19839,21727,21759,14400,19183,19983,21455,21487,node2
1024,8511,8511,8331,13752,18607,20271,20783,21151,14336,18895,20271,21487,21967,node2
1025,8608,8608,8666,13728,19103,20159,21311,21615,14280,19151,20431,21039,21407,node2
1026,7859,7859,7931,14296,18463,20191,21791,21823,14360,18623,19999,21551,22047,node2
1027,8009,8009,7960,13760,18735,20015,20655,22319,13832,18847,20303,20943,20991,node2
1028,8833,8833,8900,13744,18239,19871,21183,21647,13824,18063,20271,21519,21983,node2
1029,8315,8315,8257,14160,18287,19743,20831,22111,14288,18543,19935,21247,21423,node2
1030,8220,8220,8162,13656,18255,19695,21247,21711,14296,18639,20239,20959,21439,node2
1031,8000,8000,8285,13704,18191,19743,21167,21247,14304,18575,20095,21455,21967,node2
1032,8400,8400,8548,13680,18639,19663,20687,21727,14264,18351,19679,20895,21215,node2
1033,8598,8598,8450,13648,17919,19567,21055,21535,13728,18495,19327,21343,21839,node2
1034,8201,8201,8627,13720,18031,19663,20639,22015,14176,17951,19007,20687,20847,node2
1035,8916,8916,8497,13736,18047,19519,21119,21599,14648,17967,19279,21295,21327,node2
1036,8270,8270,8224,13744,18015,19007,21023,21055,14632,18191,19743,21279,21775,node2
1037,8172,8172,8677,13304,18063,19487,21551,22047,14136,18367,18991,21055,22271,node2
1038,8461,8461,8410,14248,18111,19071,21503,21535,14568,18159,19439,21295,21759,node2
1039,8654,8654,8527,13792,18143,19039,20527,22015,13992,18159,19375,20543,20719,node2
1040,9193,9193,8497,13576,18079,19071,21039,21471,13960,18319,19007,21183,21647,node2
1041,8335,8335,8560,13104,18111,19535,20975,21935,13480,18303,19583,21407,21631,node2
1042,8000,8000,8146,13632,18111,18639,21471,21551,13944,18095,19039,21407,21887,node2
1043,8200,8200,8211,13176,18159,19615,21567,22031,13464,18303,19567,21647,22111,node2
1044,8200,8200,8247,13136,18095,19135,21583,22543,13432,18015,19567,21615,22127,node2
1045,8355,8355,8307,13664,18111,19055,22127,22591,13952,18511,19071,22607,22623,node2
1046,8045,8045,8268,13696,18111,19535,21615,21647,13912,18207,19247,21599,21615,node2
1047,8285,8285,8289,13200,18095,19103,22127,22591,13424,18031,18767,22111,22591,node2
1048,8643,8643,8249,13696,18095,19055,21055,21519,14336,18239,19183,21551,22047,node2
1049,8628,8628,8577,13216,18047,19039,21023,21999,13856,17871,18927,21583,21999,node2
1050,8781,8781,8637,13672,18063,19071,21487,21999,13848,18111,19439,22015,22495,node2
1051,8167,8167,8059,13696,17663,19071,21039,22063,13840,17935,19199,21519,21983,node2
1052,8600,8600,8776,13712,18127,19103,21503,21583,13800,18447,19135,21471,21951,node2
1053,7915,7915,8355,13792,18575,19135,21103,22047,13824,18175,19615,21487,21999,node2
1054,8762,8762,8414,13840,18095,19167,21599,22111,14264,18367,19167,22479,22959,node2
1055,8419,8419,8614,13864,17695,19151,21599,22543,14792,17887,19103,21455,21951,node2
1056,8400,8400,8180,14336,18143,19167,22127,22639,15280,18383,19599,20991,22479,node2
1057,7983,7983,7991,14352,18255,19631,21199,21711,15024,18415,19407,21471,21967,node2
1058,8674,8674,8626,13968,17471,19215,22287,22847,14424,18063,19759,21583,22559,node2
1059,8914,8914,9104,14016,18319,19871,21807,21807,14456,18255,19711,22047,22063,node2
1060,7376,7376,7502,13952,18431,19423,22255,22271,14408,18383,19359,21999,22047,node2
1061,8090,8090,8175,14008,17983,19487,21839,22383,14384,18703,19679,21535,22527,node2
1062,8763,8763,8243,13656,18543,19871,22015,22511,14536,18319,19935,21647,21679,node2
1063,8026,8026,8003,14152,18463,19487,22047,22495,14232,18335,19759,22159,22655,node2
1064,8146,8146,8179,14104,18527,19551,22543,22543,14944,18751,19887,21631,21647,node2
1065,8428,8428,8812,13616,18383,19711,21967,22431,14464,18511,19871,21215,22095,node2
1066,7976,7976,7865,13904,18815,20367,21743,22271,14696,19039,20559,21839,22335,node2
1067,8224,8224,8209,14000,18895,20079,21679,22751,14464,18783,20175,21871,22351,node2
1068,9349,9349,10040,14208,18319,20239,22383,23023,14464,18943,20207,23007,23615,node2
1069,9420,9420,8661,13792,18687,20223,21695,23615,14096,18831,19871,21567,22255,node2
1070,8091,8091,8336,13688,19663,20287,22687,22687,14080,19471,20607,22751,23247,node2
1071,7913,7913,8292,13648,19343,20767,22319,23231,13648,19519,20783,22831,23343,node2
1072,8214,8214,8067,13232,19647,20831,23279,23311,13672,19471,21119,22367,23839,node2
1073,8050,8050,8081,13712,19391,20367,21855,22367,14656,18895,20335,22847,23359,node2
1074,8431,8431,8430,13776,19407,20399,21887,22879,14680,19407,20815,21887,22399,node2
1075,8332,8332,8222,13664,19887,20399,22399,22879,13680,19151,20319,22879,23343,node2
1076,8400,8400,8193,14136,19247,19903,21823,23327,14664,18959,20447,22271,22303,node2
1077,7986,7986,7977,13608,19679,20303,22367,22847,13624,19343,20255,21295,22815,node2
1078,8172,8172,8238,13624,19215,20159,21343,21791,13640,19231,20575,22239,22255,node2
1079,8042,8042,7994,13392,19327,20159,22287,22335,14080,19279,20415,21519,22735,node2
1080,8000,8000,8038,13824,19599,20287,21599,22047,14520,19743,20335,21983,22191,node2
1081,8074,8074,8024,13624,18847,20127,21135,22527,14480,19119,20623,21151,21647,node2
1082,8056,8056,8112,13456,19231,19871,21663,22159,13504,19631,20143,21695,22191,node2
1083,8043,8043,8447,14024,19087,20063,22703,23167,14512,19167,19967,21215,22719,node2
1084,8382,8382,8196,14344,19103,19999,21535,21551,14984,18655,19839,21695,22175,node2
1085,8121,8121,8055,14304,18591,19071,22015,22047,14968,18799,19311,22143,22159,node2
1086,8324,8324,7914,13848,18735,19583,22495,22495,14512,18335,19679,22671,23151,node2
1087,7818,7818,7792,14288,18319,19247,21327,22991,14976,18607,19327,21663,22175,node2
1088,8066,8066,8206,13840,17887,19455,21855,22335,14520,18079,19711,22687,23167,node2
1089,8014,8014,7983,14240,18383,18911,21823,22799,14504,18671,19327,21711,22191,node2
1090,8261,8261,8200,14328,18367,19343,22335,22815,14528,18639,19151,21183,22687,node2
1091,8020,8020,8210,14784,18687,19199,21359,21423,15456,18367,19599,21695,22207,node2
1092,8262,8262,8390,14856,18335,19295,21887,22431,15488,18335,18895,21455,22671,node2
1093,8292,8292,8200,14416,18271,19167,21327,21359,14992,18703,19199,21663,22159,node2
1094,8246,8246,8207,14432,18335,19279,21327,21839,14984,18591,19679,21679,22175,node2
1095,8461,8461,8196,14504,18767,19343,21871,22335,14528,18607,19455,21679,22671,node2
1096,7616,7616,8092,14040,18399,18895,20815,22351,14544,18671,19855,20703,20959,node2
1097,7599,7599,6954,17728,19039,19087,20671,20671,17984,18991,19023,21039,21087,node2
1098,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1099,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1100,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1101,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1102,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1103,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1104,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1105,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1106,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1107,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1108,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1109,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1110,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1111,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1112,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1113,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1114,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1115,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1116,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1117,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1118,68,68,0,44,470,516,555,566,0,0,0,0,0,node2
1119,4881,4881,0,621,934,1215,1272,1282,0,0,0,0,0,node2
