time: 251s; Messages sent: 7411; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 252s; Messages sent: 6115; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 253s; Messages sent: 3425; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 254s; Messages sent: 7375; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 255s; Messages sent: 4631; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 256s; Messages sent: 6882; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 257s; Messages sent: 8687; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 258s; Messages sent: 3702; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 259s; Messages sent: 4963; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 260s; Messages sent: 9535; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 261s; Messages sent: 5375; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 262s; Messages sent: 8625; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 263s; Messages sent: 3920; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 264s; Messages sent: 6177; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 265s; Messages sent: 7503; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 266s; Messages sent: 6279; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 267s; Messages sent: 6529; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 268s; Messages sent: 6832; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 269s; Messages sent: 7327; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 270s; Messages sent: 6708; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 271s; Messages sent: 5125; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 272s; Messages sent: 8044; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 273s; Messages sent: 4521; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 274s; Messages sent: 4821; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 275s; Messages sent: 5571; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 276s; Messages sent: 7978; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 277s; Messages sent: 8277; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 278s; Messages sent: 5576; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 279s; Messages sent: 6900; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 280s; Messages sent: 7425; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 281s; Messages sent: 5138; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 282s; Messages sent: 8636; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 283s; Messages sent: 4808; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 284s; Messages sent: 2965; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 285s; Messages sent: 8306; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 286s; Messages sent: 5521; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 287s; Messages sent: 5141; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 288s; Messages sent: 8666; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 289s; Messages sent: 4198; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 290s; Messages sent: 4943; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 291s; Messages sent: 8263; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 292s; Messages sent: 8441; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 293s; Messages sent: 4249; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 294s; Messages sent: 5253; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 295s; Messages sent: 5624; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 296s; Messages sent: 6210; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 297s; Messages sent: 7325; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 298s; Messages sent: 6337; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 299s; Messages sent: 6804; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 300s; Messages sent: 3859; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 301s; Messages sent: 6345; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 302s; Messages sent: 5792; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 303s; Messages sent: 7512; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 304s; Messages sent: 9114; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 305s; Messages sent: 2287; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 306s; Messages sent: 7550; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 307s; Messages sent: 6949; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 308s; Messages sent: 8597; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 309s; Messages sent: 6895; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 310s; Messages sent: 3109; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 311s; Messages sent: 7895; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 312s; Messages sent: 6355; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 313s; Messages sent: 8941; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 314s; Messages sent: 7030; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 315s; Messages sent: 2429; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 316s; Messages sent: 5695; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 317s; Messages sent: 7559; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 318s; Messages sent: 5346; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 319s; Messages sent: 8019; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 320s; Messages sent: 4267; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 321s; Messages sent: 4914; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 322s; Messages sent: 5700; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 323s; Messages sent: 7485; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 324s; Messages sent: 6859; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 325s; Messages sent: 7265; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 326s; Messages sent: 2202; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 327s; Messages sent: 9674; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 328s; Messages sent: 5646; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 329s; Messages sent: 7920; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 330s; Messages sent: 7327; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 331s; Messages sent: 5534; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 332s; Messages sent: 7839; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 333s; Messages sent: 5472; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 334s; Messages sent: 6609; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 335s; Messages sent: 7315; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 336s; Messages sent: 4294; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 337s; Messages sent: 6536; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 338s; Messages sent: 7367; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 339s; Messages sent: 5665; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 340s; Messages sent: 8314; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 341s; Messages sent: 2784; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 342s; Messages sent: 8434; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 343s; Messages sent: 4160; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 344s; Messages sent: 5986; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 345s; Messages sent: 8846; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 346s; Messages sent: 5225; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 347s; Messages sent: 5147; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 348s; Messages sent: 7970; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 349s; Messages sent: 6983; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 350s; Messages sent: 5935; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 351s; Messages sent: 5207; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 352s; Messages sent: 5943; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 353s; Messages sent: 9011; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 354s; Messages sent: 3935; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 355s; Messages sent: 6019; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 356s; Messages sent: 7315; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 357s; Messages sent: 5127; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 358s; Messages sent: 7507; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 359s; Messages sent: 5614; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 360s; Messages sent: 9478; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 361s; Messages sent: 5043; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 362s; Messages sent: 4221; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 363s; Messages sent: 8687; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 364s; Messages sent: 5206; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 365s; Messages sent: 8742; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 366s; Messages sent: 5913; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 367s; Messages sent: 3533; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 368s; Messages sent: 5707; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 369s; Messages sent: 6520; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 370s; Messages sent: 7033; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 371s; Messages sent: 8809; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 372s; Messages sent: 3337; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 373s; Messages sent: 6048; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 374s; Messages sent: 5496; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 375s; Messages sent: 7299; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 376s; Messages sent: 9204; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 377s; Messages sent: 3533; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 378s; Messages sent: 5435; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 379s; Messages sent: 6540; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 380s; Messages sent: 7396; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 381s; Messages sent: 8593; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 382s; Messages sent: 4370; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 383s; Messages sent: 7489; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 384s; Messages sent: 6424; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 385s; Messages sent: 5573; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 386s; Messages sent: 7823; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 387s; Messages sent: 5460; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 388s; Messages sent: 5172; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 389s; Messages sent: 6961; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 390s; Messages sent: 6006; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 391s; Messages sent: 6429; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 392s; Messages sent: 7687; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 393s; Messages sent: 6631; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 394s; Messages sent: 7898; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 395s; Messages sent: 5519; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 396s; Messages sent: 4794; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 397s; Messages sent: 7895; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 398s; Messages sent: 5227; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 399s; Messages sent: 7735; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 400s; Messages sent: 6669; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 401s; Messages sent: 7274; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 402s; Messages sent: 5490; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 403s; Messages sent: 3130; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
