TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
885,9432,9432,10249,9536,16343,17071,17887,17935,9456,16007,17535,18639,18703,node1
886,10517,10517,9504,9800,15967,16943,17551,17887,9160,16175,16863,17935,17999,node1
887,10481,10481,11073,9352,16127,16911,17663,17855,9456,16271,17231,17759,17839,node1
888,10227,10227,9955,9288,16119,16911,17711,18015,9176,15799,17535,17999,18191,node1
889,10538,10538,10020,9200,16319,17327,18159,18559,9168,16687,17663,18255,18415,node1
890,9797,9797,11171,8984,16207,17055,17839,18159,8936,16023,17311,18479,18623,node1
891,11309,11309,10974,9016,15679,17103,17759,17807,9264,16135,17007,17839,18047,node1
892,9968,9968,10347,9272,15799,16799,17279,18111,9496,16047,17151,17935,18079,node1
893,10235,10235,9547,8912,15567,16799,17391,17919,8824,15831,16703,17599,18383,node1
894,10688,10688,10314,9144,15983,16815,17407,17711,9064,16023,16799,17551,17839,node1
895,9797,9797,10618,8840,15575,16447,17231,17647,8592,15575,17039,17711,17775,node1
896,10786,10786,11178,8936,15503,16375,17647,18031,9160,15639,16847,17983,18175,node1
897,10444,10444,10469,8840,15415,16735,17567,17599,8560,15615,16671,17663,17727,node1
898,10201,10201,10297,8944,15239,16447,17647,17679,8928,15239,16991,18031,18079,node1
899,11457,11457,10229,8984,15119,16495,17295,17663,8816,15215,16847,17887,18303,node1
900,10407,10407,11638,9024,15359,16623,17295,17759,8928,15575,17551,18175,18335,node1
901,10758,10758,9850,8976,14711,16687,17439,17759,9256,15007,16671,18239,18655,node1
902,10576,10576,10615,8968,15095,16431,17519,17567,9128,15175,16655,17327,17519,node1
903,10374,10374,10145,8952,15031,16415,17263,17695,8600,15095,16719,17759,18207,node1
904,9400,9400,9806,9256,14919,16559,17311,17343,9496,15079,16687,17727,18143,node1
905,9264,9264,9373,9120,15351,16639,17279,17471,9416,15527,17023,17615,18047,node1
906,9908,9908,10320,9240,15039,16655,17135,17471,9336,15447,16911,17487,17535,node1
907,11167,11167,10331,9256,15823,16751,17519,17551,9696,16279,17167,17775,17839,node1
908,10372,10372,10127,9224,15471,16767,17519,17551,9520,15767,17055,17759,18031,node1
909,9906,9906,9952,9344,15079,16863,17647,17695,9312,15639,16943,17903,18335,node1
910,9469,9469,9895,9344,15527,17199,17727,18079,9232,15719,16975,17823,18287,node1
911,9914,9914,10586,9376,16039,16927,17743,17791,9104,16575,17423,18207,18351,node1
912,10424,10424,9176,9080,15871,16959,17407,17839,9312,15927,17023,18591,18639,node1
913,9186,9186,9294,9200,16271,17023,17471,17871,9680,16215,17375,17935,17999,node1
914,10680,10680,10738,9312,16319,17263,17903,17919,9032,16047,17327,18415,18815,node1
915,9335,9335,10084,9120,16175,17055,17487,17935,9432,16431,17247,18063,18223,node1
916,10057,10057,9367,9384,16279,17151,17855,17903,9312,16687,17311,17967,18495,node1
917,10242,10242,10711,9544,16591,17055,17855,17887,9232,16607,17327,18159,18367,node1
918,10096,10096,10143,9424,16511,16991,17455,17839,9160,16703,17199,18047,18575,node1
919,10703,10703,10070,9400,16543,16991,17743,18175,9040,16687,17375,17855,18255,node1
920,9277,9277,10617,9392,16527,17087,17839,17871,9432,16527,17567,18111,18175,node1
921,10751,10751,10092,9416,16479,17071,17727,18223,9752,16415,17391,18079,18559,node1
922,10350,10350,9541,9408,16351,16991,17903,18111,9632,16671,17327,18399,18815,node1
923,9748,9748,10266,9792,16623,17215,17631,17759,9448,16527,17343,18271,18319,node1
924,9877,9877,10495,9904,16511,17071,17791,17919,10392,15975,17663,18703,18751,node1
925,10980,10980,10100,9552,15743,16959,17727,17759,9392,16119,17519,18063,18175,node1
926,9803,9803,9869,9848,16223,16991,17679,17791,9600,16687,17199,17903,18447,node1
927,10268,10268,10412,9544,16351,16911,17775,17823,9928,16415,17359,18287,18335,node1
928,9623,9623,9421,9576,16511,17247,17791,18223,9768,16319,17695,18655,19071,node1
929,9755,9755,9672,10000,16103,16847,17743,17807,10032,16287,16879,17951,18591,node1
930,10249,10249,10654,10016,15887,17247,17679,18159,9832,16559,17167,18175,18367,node1
931,9088,9088,9143,9624,15687,16879,17727,18127,9288,15887,17151,18095,18639,node1
932,9502,9502,8837,9352,16095,16927,17775,18175,9744,16239,16895,18015,18559,node1
933,9417,9417,9732,9584,16239,16927,17855,18287,9608,16359,17135,18447,18911,node1
934,9318,9318,9680,9624,16263,17071,17839,17919,8944,16655,17391,18815,19263,node1
935,8228,8229,8475,9288,16655,17343,17967,18351,9352,16111,17727,18335,19279,node1
936,10065,10064,9996,9400,16511,17359,18127,18159,9888,16815,17759,18319,18367,node1
937,9887,9887,9205,9296,16687,17631,18111,18159,9672,16799,17519,18543,18591,node1
938,10291,10291,10569,9224,16975,17567,18143,18495,9488,17007,17839,18431,18783,node1
939,11051,11051,11214,9632,16511,17199,18015,18063,9096,16479,17807,18575,18655,node1
940,11085,11085,11045,9200,16607,17535,18335,18383,9192,16687,17487,18639,18799,node1
941,9930,9930,9983,9912,17023,17471,18079,18303,9824,16927,17567,18639,19023,node1
942,9950,9950,9885,9464,16623,17279,17759,18095,9144,17023,17535,18159,18495,node1
943,10049,10049,9846,9128,16271,17279,18223,18287,9504,16607,17391,18463,18559,node1
944,10133,10133,10553,9456,16639,17439,17887,18287,9440,16991,17823,18367,18751,node1
945,10729,10729,10190,9600,16639,17439,18191,18239,10064,16287,17487,18575,18959,node1
946,10201,10201,10079,10112,16895,17359,17823,18223,10056,16687,17535,18399,18799,node1
947,9070,9070,10051,9792,16687,17695,17951,18159,9904,16879,17647,18351,18479,node1
948,10950,10950,10260,9824,16911,17327,17983,18175,9784,16799,17631,18271,18351,node1
949,9968,9968,10101,9840,16511,17311,18159,18159,9544,16127,17599,18463,18847,node1
950,9715,9715,10179,10272,16815,17567,18095,18127,9952,16847,17727,18415,18479,node1
951,9812,9812,9478,10000,16375,17231,17919,18079,10240,16575,17663,18223,18415,node1
952,10185,10185,9721,10384,15831,17167,17983,18367,10056,16239,17087,18511,18687,node1
953,10039,10039,9900,9968,15927,17151,17759,18063,10472,16135,17295,18383,18831,node1
954,10051,10051,10701,10040,16031,17215,18223,18655,9864,16495,17503,18143,18463,node1
955,11054,11054,10690,9504,16159,16975,17535,17839,9608,16431,17103,17951,18335,node1
956,10042,10042,9634,9976,16327,17247,17967,18031,10536,16351,17183,17919,18447,node1
957,10292,10292,10860,10096,16687,17327,17839,18159,10608,16063,17423,18287,18735,node1
958,10194,10194,10345,9952,16463,17343,18127,18511,9904,15895,17471,18175,18559,node1
959,9766,9766,9278,9784,16351,17343,17951,18335,9736,16183,17327,18223,18687,node1
960,11079,11079,11837,9784,16119,17231,17775,18143,9952,16911,17647,18703,19087,node1
961,11282,11282,10106,9552,15975,17167,17951,18351,9168,15775,17439,18111,18255,node1
962,10306,10306,10651,9304,16463,17151,18351,18687,9496,16543,17615,18367,18767,node1
963,9864,9864,9741,9488,16111,17007,17775,18015,9400,16431,17471,17999,18079,node1
964,10612,10612,11145,9680,15927,16991,17871,18415,9664,15975,17183,18335,18719,node1
965,9401,9401,9627,9424,16175,17007,17871,18303,9432,16399,17295,18223,18559,node1
966,10430,10430,11138,9632,15903,16831,18095,18463,9936,15807,17247,18447,18703,node1
967,10587,10587,9867,9488,15695,16943,17423,17519,9800,15839,17263,17919,18287,node1
968,9772,9772,9811,9616,15623,16607,17855,17919,9272,15935,16991,18095,18223,node1
969,10150,10150,9513,9432,15847,16767,17503,17919,9224,15655,16831,17887,18367,node1
970,10213,10213,10064,9344,15687,16815,17439,17471,9520,15823,17439,18031,18255,node1
971,10382,10382,10937,9712,16143,16543,17807,17855,9824,16479,17119,18095,18303,node1
972,10270,10270,9773,9728,15967,16575,17791,18159,9648,16431,16991,18511,18703,node1
973,10173,10173,11027,9776,16199,16847,17791,17823,9440,16111,17311,18351,18767,node1
974,10502,10502,10087,9720,16031,16799,17599,18047,9832,15927,17039,17983,18223,node1
975,10714,10714,11236,9504,16023,16783,17599,17743,9304,16143,16655,17775,18271,node1
976,11098,11098,10230,9544,15935,16655,17311,17631,9496,16239,16847,17583,17983,node1
977,11385,11385,11762,8920,16063,16703,17247,17567,8664,16375,16815,17295,18351,node1
978,10632,10632,10803,9160,15567,16327,17055,17183,9312,15447,16511,17807,17951,node1
979,11315,11315,11162,9960,15887,16295,17279,17455,9992,15847,16559,17295,18319,node1
980,10511,10511,10453,9888,15463,16199,16991,17055,10232,15495,16575,17215,17519,node1
981,9977,9977,10347,9904,15727,16255,17039,17039,9720,15503,16399,17455,17807,node1
982,10380,10380,10250,10016,15575,16255,16687,17103,9616,15615,16383,17119,17199,node1
983,10224,10224,9969,10064,15559,16359,16799,17151,9920,15799,16359,17551,18047,node1
984,9913,9913,9940,9712,15183,16287,17151,17231,9376,14959,16415,17391,17471,node1
985,10407,10407,10705,9944,15319,16239,16703,17151,10032,15455,16719,17151,17327,node1
986,11291,11291,10283,10384,15239,16071,17039,17119,10400,15319,16015,17487,17887,node1
987,10941,10941,11723,10000,15063,16079,16831,16879,10288,14903,16095,17327,17727,node1
988,10515,10515,10258,10368,14863,16007,16847,16879,10200,14863,16175,16943,16991,node1
989,10509,10509,10979,9616,15535,15975,16719,16783,9632,15519,16343,17087,17263,node1
990,11186,11186,10858,9872,15015,15863,16343,16703,10024,15319,16047,17247,17279,node1
991,9823,9823,9981,9632,15071,16295,16751,17151,9544,15511,16087,17311,17727,node1
992,10163,10163,10087,9944,15183,16343,16831,17263,9752,15479,16271,17567,17999,node1
993,10373,10373,10123,9704,15615,16071,16847,17231,10048,15335,16447,17759,17839,node1
994,11001,11001,11106,9192,15423,16111,16815,17103,9168,15543,16639,17087,17343,node1
995,10153,10153,10028,9504,15967,16479,17183,17311,9536,15823,16735,17423,17471,node1
996,8341,8341,8689,10016,15615,16399,16991,17519,10488,15759,16799,17359,17951,node1
997,10870,10870,10737,10368,15623,16511,17279,17423,10600,15751,16895,17823,17855,node1
998,9395,9395,10057,10456,15935,16447,17311,17519,10936,15615,17135,17743,18111,node1
999,10826,10826,10150,10480,15455,16751,17359,17695,10728,15863,16959,17855,18511,node1
1000,9491,9491,10223,10632,15951,16655,17215,17647,10984,16103,16863,17407,17903,node1
1001,10390,10390,10122,10784,16007,16399,17311,17727,10424,16143,16895,17663,17743,node1
1002,11082,11082,10273,10768,15655,16703,17167,17215,11088,15687,16911,17519,17743,node1
1003,10205,10205,10484,10408,16047,16831,17279,17327,10632,16167,17183,17791,17839,node1
1004,9303,9303,9863,10528,15823,16943,17375,17615,10488,16055,17471,18127,18223,node1
1005,9786,9786,9553,10800,16023,17135,17807,17983,10864,16055,17439,18383,18591,node1
1006,9955,9955,9446,10968,16127,17119,17567,17855,10728,16447,17327,18463,18527,node1
1007,11127,11127,11609,10984,15727,17199,17663,17999,10912,16175,17135,17871,18415,node1
1008,9679,9679,9708,11136,16671,17167,17679,17775,11248,16527,17567,18143,18207,node1
1009,10506,10506,10303,10912,15687,17039,17679,17999,10728,15807,17471,18271,18607,node1
1010,9864,9864,10286,11200,15807,16927,17391,17759,11480,15623,17391,18207,18367,node1
1011,10239,10239,10451,11616,15247,17023,17711,17791,11224,15495,17551,18271,18623,node1
1012,9915,9915,10309,11248,15511,17087,17791,17935,11584,15727,16959,17983,18479,node1
1013,10983,10983,9826,11712,15455,16991,17935,17983,12032,15767,17375,18239,18463,node1
1014,9774,9774,9976,11776,15847,17279,17743,17903,11848,16015,17679,18287,18719,node1
1015,10015,10015,9468,12200,15207,16911,17791,18127,12200,15287,16991,18271,18543,node1
1016,9788,9788,10189,11784,16095,17263,17727,18095,12056,16687,17455,18383,18767,node1
1017,9695,9695,9746,11792,15615,17311,17775,18191,11920,15959,17535,18703,19135,node1
1018,10297,10297,10306,11744,16103,16975,17807,18239,11816,15135,17119,18063,18319,node1
1019,9675,9675,10249,11712,15183,16911,17807,18191,12112,15119,17199,17967,18463,node1
1020,10422,10422,9753,11816,15519,17087,17871,18271,12016,15279,16911,18415,18831,node1
1021,10078,10078,10364,11456,15279,17103,18223,18399,11584,15983,17407,18111,18367,node1
1022,11000,11000,10510,11272,15151,17359,18255,18783,11200,15135,16927,18319,18799,node1
1023,10976,10976,11259,11248,15391,17199,18047,18415,10944,15903,17663,18799,19151,node1
1024,10867,10867,10749,10720,15319,17119,17967,18847,10744,15151,17471,17983,18223,node1
1025,10139,10139,10308,10960,15439,16703,18319,18735,11328,15615,17295,18079,18351,node1
1026,9732,9732,8934,10568,15615,16607,18399,18735,10752,15391,17455,18607,19039,node1
1027,9992,9992,11002,10600,15863,17007,18367,19119,10648,16047,17183,18623,18975,node1
1028,10850,10850,10278,10064,15759,16623,17823,18719,10472,15527,16975,17887,18255,node1
1029,10540,10540,10729,9992,15631,16863,18351,18671,9648,15631,16863,18239,18575,node1
1030,10245,10245,10405,9832,15431,16799,18207,18575,9792,14975,16991,18447,18831,node1
1031,9300,9300,9802,9840,15407,16415,18175,18655,10192,15359,16911,18735,19199,node1
1032,11032,11032,10043,10640,15847,16799,18671,19023,10544,16111,17167,18031,19599,node1
1033,10341,10341,10268,10768,15279,16767,18159,18511,10856,15519,17007,18463,18847,node1
1034,10716,10716,11030,10832,15463,16351,17743,18127,10072,15767,16911,18655,19055,node1
1035,9616,9616,9871,10440,15383,16607,18447,18991,10392,15663,17135,18191,19471,node1
1036,9763,9763,10702,10616,15823,16703,17935,18383,10856,16007,17231,18687,18815,node1
1037,10498,10498,9451,10632,15511,16207,17903,18479,10272,15807,16927,17679,18079,node1
1038,11504,11504,11443,10624,15839,16623,17087,18319,10600,15663,16767,17791,17887,node1
1039,10888,10888,11146,10648,15575,16671,17103,17407,10408,15847,16799,17647,18047,node1
1040,11112,11112,10784,10328,15303,16327,17087,17439,10488,15719,16911,17727,17823,node1
1041,10725,10725,10863,10072,15543,16351,17103,17471,9720,15159,17007,17583,17983,node1
1042,11081,11081,10816,10048,15567,16687,17151,17215,10016,15359,17183,17807,17871,node1
1043,10182,10182,10933,10080,15391,16463,17151,17551,9888,15575,16927,17759,18111,node1
1044,11309,11309,10824,10088,15455,16311,17103,17535,10032,15823,16607,17551,18447,node1
1045,9752,9752,10015,9560,15911,16719,17151,17503,10416,16079,16815,17439,17743,node1
1046,9434,9434,10029,9992,15679,16375,17215,17599,10424,15815,16799,17679,18127,node1
1047,11256,11256,10190,9928,15383,16415,16927,17343,9688,15271,16671,17583,18015,node1
1048,9595,9595,9707,10296,15551,16375,16847,16927,10024,15479,16375,17263,17295,node1
1049,10346,10346,11378,10160,15671,16495,16911,17295,9880,15631,16703,17727,18159,node1
1050,11228,11228,10511,10136,15375,16303,16911,17295,10216,15407,16559,17503,17887,node1
1051,10434,10434,10200,9968,15927,16479,17295,17327,10120,15711,16703,17791,17871,node1
1052,9991,9991,10511,10472,15423,16447,16895,17343,10448,15463,16039,17631,18255,node1
1053,9812,9812,9883,10336,15447,16191,16911,17375,10360,15335,16143,17503,17967,node1
1054,11049,11049,10519,10072,15639,16255,17231,17311,10064,15671,16767,17807,18175,node1
1055,9807,9807,9494,10440,15607,16479,17247,17311,9928,15903,16767,17647,18063,node1
1056,9071,9071,10248,10000,15927,16495,16991,17711,10312,15615,16431,17279,18447,node1
1057,8915,8915,9142,10576,16103,16799,17535,17647,10376,15943,16767,17983,18111,node1
1058,10958,10958,9867,10288,15711,16511,17647,17695,10216,16263,16751,17855,18527,node1
1059,10443,10443,10802,10552,16151,16895,17759,17807,10560,15999,16783,17823,18207,node1
1060,9950,9950,10297,10512,16023,16735,17807,17839,10312,16375,17039,18287,18703,node1
1061,10469,10469,9706,10592,15719,16575,17807,18255,10656,16175,16879,17999,18495,node1
1062,10127,10127,9799,10984,16415,17007,17919,18223,11480,16311,17295,18735,18879,node1
1063,10065,10065,10688,10952,16055,16911,17967,18351,11448,16119,16927,18751,19151,node1
1064,10397,10397,10656,10552,16279,17103,17583,18383,10360,16623,17151,17759,18063,node1
1065,11060,11060,10882,10552,15943,16847,17551,17935,10608,15943,17103,17983,18431,node1
1066,10169,10169,10065,10176,16047,16703,17967,18383,10464,16135,17151,18447,18815,node1
1067,10213,10213,10144,10608,15703,17071,17951,18367,11344,16127,17327,18671,19071,node1
1068,10335,10335,10326,11224,16103,17103,17583,17647,11280,16287,17215,18207,18623,node1
1069,10815,10815,10794,11336,15615,16703,17615,17983,11608,15655,16895,18351,18479,node1
1070,9845,9845,10522,11272,15639,17119,17615,18319,11408,15991,16911,18127,18591,node1
1071,10603,10603,10373,11352,16375,17103,18047,18111,10848,16431,16991,18559,18671,node1
1072,10499,10499,10167,11048,15951,16847,18031,18447,11128,16151,17231,18479,18863,node1
1073,10158,10158,9803,10656,15983,16783,18111,18559,10672,16143,16927,18831,19199,node1
1074,9776,9776,10614,11032,16231,16895,17775,18159,11176,16431,17087,18703,19135,node1
1075,11551,11551,10278,11016,15983,16799,17519,18543,10992,16263,17215,17951,19535,node1
1076,10977,10977,11810,10840,15951,16751,17887,18255,11152,16023,17087,18175,18703,node1
1077,10243,10243,10694,11168,15943,16911,17791,18175,11040,15735,16911,18207,18911,node1
1078,11249,11249,10727,11120,15855,16671,17375,17775,10880,15719,17151,17871,18255,node1
1079,11010,11010,10714,10752,15543,16847,17791,18207,10744,15911,17055,18687,19103,node1
1080,10023,10023,10731,10752,16103,16991,17727,17775,11160,15887,17007,18063,18207,node1
1081,10728,10728,10053,11192,15735,16687,17295,18111,10944,15759,16343,17903,18431,node1
1082,10569,10569,11473,10648,15759,16911,17711,18095,10544,16063,17423,18367,18751,node1
1083,6030,6030,5494,11024,15671,16831,17727,17743,11192,15399,17327,18575,18607,node1
1084,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1085,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1086,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1087,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1088,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1089,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1090,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1091,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1092,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1093,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1094,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1095,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1096,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1097,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1098,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1099,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1100,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1101,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1102,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1103,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1104,29,29,0,48,431,448,533,553,0,0,0,0,0,node1
1105,6709,6709,0,425,711,880,1088,1109,0,0,0,0,0,node1
1106,7070,7070,0,1054,1789,1950,2127,2163,0,0,0,0,0,node1
1107,5714,5714,0,2116,3033,3203,3369,3447,0,0,0,0,0,node1
1108,7072,7072,2065,3424,3743,4019,4167,4191,3860,3925,4003,4039,4077,node1
1109,1572,1572,14276,4112,4271,4291,4311,4315,4416,4779,4943,5103,5135,node1
1110,3390,3390,17947,5584,6079,6211,6303,6375,5160,5811,6051,6375,6447,node1
1111,9775,9775,9756,6288,6719,6955,7039,7067,6468,6847,7051,7215,7239,node1
1112,7954,7954,8350,7040,7599,7871,8031,8171,7248,7771,8019,8247,8279,node1
1113,8448,8448,8259,8100,8663,8839,9103,9247,8288,8823,9079,9287,9319,node1
