TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
3274,10179,10179,10676,13752,15551,17151,17999,18815,13664,15743,17199,18255,18863,node2
3275,10850,10850,10054,14144,15543,16799,17647,17983,13440,15591,16623,18159,18687,node2
3276,11207,11207,10880,13472,15535,16799,18031,18415,13768,15863,17135,18575,18959,node2
3277,10693,10693,11019,13416,15887,17087,17935,18367,13304,16047,17359,18735,19151,node2
3278,10047,10047,10104,13488,15863,17071,17887,18319,13656,15975,16943,17983,18431,node2
3279,9561,9561,9251,13416,15183,17199,18015,18047,13168,15439,17311,18335,18495,node2
3280,10016,10016,10434,13360,15903,17199,17663,18015,12952,15567,17103,18527,18895,node2
3281,10574,10574,10158,13424,15959,17295,18095,18495,13816,16527,17775,18559,19039,node2
3282,10285,10285,10473,13024,15863,17231,18127,18527,12680,15743,17263,18671,19039,node2
3283,10733,10733,10372,13456,15999,17247,18047,18127,13424,16231,17567,18575,18911,node2
3284,9698,9698,10586,13104,15991,17263,18479,18879,13728,15911,17471,18991,19423,node2
3285,10682,10682,10594,13104,15959,17263,18127,18159,13592,16159,17839,18447,18655,node2
3286,10797,10797,10403,13064,16359,17183,18015,18463,12872,16527,17455,18511,18831,node2
3287,11018,11018,10850,13464,16023,17215,18063,18095,13568,15671,17327,18543,18719,node2
3288,10499,10499,10737,12992,15911,17263,18159,18495,12968,15895,17119,18767,18943,node2
3289,10879,10879,10804,13384,15567,17167,18127,18511,13448,16119,17343,18607,18991,node2
3290,10231,10231,10317,13048,15935,17167,18031,18431,13592,16063,17151,18799,19183,node2
3291,10347,10347,10255,12944,16063,17119,17967,18351,12792,16263,17327,18351,18751,node2
3292,10013,10013,10889,12872,16255,17183,17679,18719,12672,16375,17599,18255,18767,node2
3293,10832,10832,10456,12456,16351,17103,17871,17983,12736,16351,17631,18463,18655,node2
3294,10739,10739,10773,12424,15927,17151,17903,17967,13040,16151,17231,18479,18655,node2
3295,11242,11242,10287,12368,16191,17183,17967,18383,12880,16415,17663,18703,19135,node2
3296,9812,9812,10546,12728,16279,17103,18015,18415,12152,16751,17551,18239,18527,node2
3297,10440,10440,10140,12488,15871,17135,17631,17983,12576,15415,17247,18287,18527,node2
3298,9164,9164,9490,12200,15759,17199,18015,18431,11952,15903,17695,18559,18783,node2
3299,10409,10409,9806,12616,15975,17247,18031,18463,12816,15815,17615,18639,19087,node2
3300,10414,10414,10786,12272,15535,17215,18079,18463,12152,16071,17743,18943,19343,node2
3301,10645,10645,10228,12304,15903,17567,18367,18799,11944,16071,17967,18559,18943,node2
3302,8720,8720,8370,12600,15767,16687,17999,18399,12648,16031,16975,18751,18943,node2
3303,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3304,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3305,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3306,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3307,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3308,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3309,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3310,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3311,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3312,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3313,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3314,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3315,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3316,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3317,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3318,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3319,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3320,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3321,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3322,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3323,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3324,702,702,0,121,464,492,566,583,0,0,0,0,0,node2
3325,8165,8165,0,581,1167,1292,1383,1445,0,0,0,0,0,node2
3326,6840,6840,0,1283,2153,2227,2341,2423,0,0,0,0,0,node2
3327,7084,7084,767,2468,3003,3235,3391,3453,3370,3431,3487,3507,3507,node2
3328,2065,2065,11247,3304,3499,3663,4279,4295,3512,4207,4307,4431,4451,node2
3329,1725,1725,17828,4976,5387,5479,5623,5627,4460,5123,5371,5579,5643,node2
3330,10905,10905,10197,5432,6123,6483,6799,6891,5668,6319,6655,6923,6991,node2
3331,8591,8591,9054,6756,7239,7427,7667,7743,7012,7435,7631,7819,7855,node2
3332,9295,9295,8944,7592,7999,8255,8407,8455,7872,8287,8519,8663,8695,node2
3333,9065,9065,9439,8328,8847,9087,9247,9303,8688,9143,9367,9535,9567,node2
3334,8553,8553,8831,9144,9743,10111,10351,10487,9568,10143,10407,10623,10655,node2
3335,9162,9162,9074,10080,10871,11015,11351,11415,10664,11159,11415,11615,11647,node2
3336,8300,8300,8293,10952,11791,11951,12279,12407,11640,12159,12447,12631,12663,node2
3337,8828,8828,8547,11920,12735,12983,13239,13263,12656,13175,13431,13599,13639,node2
3338,8310,8310,8767,12880,13711,14063,14167,14343,13640,14231,14463,14671,14711,node2
3339,9010,9010,8609,13992,14783,15015,15407,15423,14720,15303,15535,15719,15775,node2
3340,8816,8816,8926,14960,15655,15935,16327,16359,14464,16255,16463,16719,16767,node2
3341,9092,9092,9162,14664,16575,16927,17231,17375,14344,17151,17391,17695,17743,node2
3342,9446,9446,8994,13104,17423,17791,18095,18255,13168,17839,18271,18719,18767,node2
3343,8411,8411,8894,13496,18271,18671,19135,19343,13104,18399,19071,19615,19743,node2
3344,8909,8909,8799,13408,18575,19263,20031,20063,13016,18799,19615,20479,20591,node2
3345,8467,8467,8520,13264,18335,19567,20447,20479,12928,18143,19695,20383,20831,node2
3346,9264,9264,9248,13232,16687,19327,20223,20335,13280,17295,19375,20319,20591,node2
3347,8688,8688,8921,13264,17135,17727,20015,20079,13248,17247,18079,19775,20319,node2
3348,9200,9200,9089,13224,17183,18031,18559,18591,13152,17423,18239,18751,19039,node2
3349,9338,9338,9177,13272,17247,18431,18863,18895,13096,17247,18431,19375,19583,node2
3350,8429,8429,8729,13192,17343,18239,19071,19359,12984,17263,18031,19279,19711,node2
3351,9025,9025,9104,13576,17487,18255,19487,19535,13344,17519,18367,19391,19823,node2
3352,8784,8784,8564,13160,17647,18719,19215,19599,13224,17727,18655,20095,20575,node2
3353,8521,8521,8539,13112,17807,18575,19759,20047,13136,17711,18863,19583,20063,node2
3354,9659,9659,9400,13488,17327,18223,19663,19695,13480,17663,18447,19567,20031,node2
3355,8606,8606,8623,13192,17327,18287,19199,19583,13368,17647,18367,19663,19759,node2
3356,9335,9335,9100,13168,17567,18591,19519,19551,13216,17743,18623,20175,20575,node2
3357,7943,7943,8705,13560,17327,18223,19583,20015,13616,17759,18367,19183,19599,node2
3358,8370,8370,8372,13208,17455,18415,19679,20095,13584,17823,18687,19567,20063,node2
3359,8909,8909,8561,13208,17647,18543,19263,19679,13512,17823,18671,20015,20335,node2
3360,8729,8729,8525,13208,17519,18559,19279,19663,12968,17727,18575,19439,19583,node2
3361,8861,8861,9018,13584,17743,18815,19775,20143,13728,17855,18687,19775,20063,node2
3362,9285,9285,9207,13096,17439,18511,19759,20223,13208,17583,18703,20047,20303,node2
3363,9286,9286,8856,13080,17327,18399,19599,19775,13096,17391,18335,20143,20671,node2
3364,8459,8459,9108,13456,17487,18319,19279,20207,13400,17727,18511,19439,19679,node2
3365,8770,8770,8441,13536,17855,18415,19711,19759,13792,17727,18847,20015,20447,node2
3366,8774,8774,9169,13504,17631,18431,19311,20175,13312,17663,18367,19903,20351,node2
3367,8382,8382,8170,13200,17663,18911,19343,19775,13232,18095,18719,19391,19727,node2
3368,8493,8493,8865,13208,17647,18591,19343,19839,13136,18207,18895,19615,19759,node2
3369,9463,9463,8811,13280,18063,18975,19439,19887,13056,18191,19103,19823,20207,node2
3370,8530,8530,8664,13416,17663,18671,19887,19919,13472,17455,18927,20143,20447,node2
3371,9147,9147,8879,13280,17631,18959,19567,20351,12936,17871,19071,19679,20047,node2
3372,8199,8199,8448,13648,17791,19023,19919,20479,13304,18159,18879,19647,20175,node2
3373,8428,8428,8709,13712,17855,18767,19951,20079,13744,17823,18911,20079,20495,node2
3374,8934,8934,8867,13272,17807,18831,20015,20511,13624,18255,19199,20015,20479,node2
3375,8641,8641,9044,13424,17871,18735,20095,20127,12592,18271,19023,19711,19919,node2
3376,9742,9742,8925,12936,18031,19119,20079,20143,12976,18047,19023,19855,20175,node2
3377,8002,8002,8338,13416,17647,18703,19759,20047,13432,17935,19311,20335,20623,node2
3378,8983,8983,9398,13376,17695,18703,19983,20447,13280,17807,19215,20111,20415,node2
3379,7223,7223,7114,13320,17775,19055,19999,20079,13328,17855,18895,19919,20351,node2
3380,8298,8298,7669,13632,18047,19279,19855,19935,13984,18511,19439,20655,20735,node2
3381,8512,8512,8553,13704,18287,19311,20111,20191,13992,18431,19375,20463,20831,node2
3382,9040,9040,9073,13712,18207,18991,19967,20415,13960,18351,19231,20111,20911,node2
3383,8484,8484,8669,13760,17535,19119,19551,19967,13384,17375,19135,20287,20367,node2
3384,8702,8702,8729,13336,18047,18975,19807,19919,13816,17839,19183,20047,20559,node2
3385,8411,8411,8541,13816,18079,19055,19919,19951,14224,18191,19295,20415,20527,node2
3386,9070,9070,8797,13776,18111,19135,19999,20431,14144,18351,19103,20031,20911,node2
3387,8728,8728,8679,13816,18271,19183,20015,20511,14024,18399,19231,20015,20367,node2
3388,8211,8211,8482,13776,18095,19103,20047,20111,13440,18527,19423,20399,20831,node2
3389,8910,8910,8634,13736,18111,19135,19599,20527,13792,18207,19263,19951,20959,node2
3390,8682,8682,8759,13768,17663,18991,20031,20447,13712,17951,19007,20239,20415,node2
3391,8458,8458,9011,13768,18031,18815,19951,19999,13592,17951,19071,20079,20495,node2
3392,8810,8810,8619,13784,18127,19055,19711,20431,14032,17887,19215,20271,20703,node2
3393,9406,9406,8936,13392,18431,19071,19951,20351,13408,18159,19423,20095,20975,node2
3394,8746,8746,9022,13424,17983,18975,19791,19839,13840,18111,19311,20319,20511,node2
3395,8277,8277,8702,13336,18015,18943,19695,19807,13824,18495,19167,20127,20271,node2
3396,9441,9441,9039,13240,17871,19167,19807,20255,13528,17855,19183,19759,20735,node2
3397,9131,9131,9325,13560,17967,19119,19775,20207,13352,17903,19055,19983,20159,node2
3398,8530,8530,8773,13088,17647,18783,19295,19711,12872,17775,18767,19439,19743,node2
3399,8799,8799,8584,13112,17775,18639,19439,19663,12784,17583,18847,19439,19663,node2
3400,8988,8988,8715,13064,17807,19023,19583,19967,13184,17871,18767,19743,20095,node2
3401,9272,9272,9011,13064,17935,18943,19919,20015,13032,17999,18911,19999,20191,node2
3402,8673,8673,9051,13384,17919,18815,19359,19375,13736,17503,18927,19503,19663,node2
3403,8929,8929,8714,12984,17551,18431,19775,19807,13272,17743,18559,19439,19615,node2
3404,8961,8961,9036,12952,17823,18783,19295,19743,13112,17759,18623,19727,19823,node2
3405,9417,9417,9514,12872,17727,18431,19663,19711,12968,17391,18911,20015,20239,node2
3406,8789,8789,8755,12896,17711,18367,19263,19679,13712,17839,19007,19647,19743,node2
3407,8588,8588,8744,12848,17679,18319,19567,20031,13240,17743,18431,19775,20127,node2
3408,9960,9960,9198,12848,17695,18591,19455,19535,13064,17631,18495,19999,20239,node2
3409,8372,8372,8931,13256,17647,18623,19455,19919,12952,17903,18863,19791,20239,node2
3410,8719,8719,8760,12920,17647,18527,19439,19535,13784,17903,18671,19295,19599,node2
3411,8442,8442,8838,13368,17647,18591,19231,19967,13336,17935,18351,19519,19839,node2
3412,8923,8923,8651,12960,17839,18623,19423,19903,12680,17791,18671,19567,19951,node2
3413,8590,8590,9169,12920,17951,18559,19375,19839,12928,18111,18703,19807,20207,node2
3414,9770,9770,8776,13032,17599,18431,19455,19503,13528,18015,18687,19423,19695,node2
3415,8894,8894,8937,13096,17583,18527,18975,19855,13016,17327,18943,19471,19583,node2
3416,8314,8314,9062,13440,17551,18575,19439,19855,13256,17855,18383,19775,20015,node2
3417,8505,8505,8377,13120,17599,18431,19039,19455,12784,17711,18671,19343,19519,node2
3418,9178,9178,8727,13056,17327,18543,19343,19439,13608,17471,18911,19503,19679,node2
3419,9231,9231,8894,13168,17759,18511,19327,19775,13520,17647,18751,19487,19679,node2
3420,8692,8692,8966,13168,17631,18479,19487,19903,13032,17375,18431,19887,20127,node2
3421,8642,8642,8790,13224,17663,18559,19055,19103,12920,17455,18639,19391,19583,node2
3422,8583,8583,9164,13176,17663,18559,19407,19503,13600,17807,18623,19359,19615,node2
3423,9274,9274,8527,13160,17695,18623,19455,19903,13128,18047,18767,19663,19791,node2
3424,9020,9020,8845,13248,17231,18463,18991,19775,13056,17407,18767,19535,19695,node2
3425,8352,8352,8726,13640,17695,18543,19439,19871,13760,17407,18511,19247,20143,node2
3426,8880,8880,8606,13672,17679,18591,19087,19439,13368,17823,18527,19519,19583,node2
3427,8360,8360,8864,13216,17663,18639,19423,19503,13200,17775,18687,19375,19567,node2
3428,9061,9061,8727,13112,17695,18575,19135,19583,13592,17647,18751,19567,19887,node2
3429,8969,8969,8823,13224,17695,18639,19567,19999,13472,17519,18687,19823,20271,node2
3430,8339,8339,8440,13664,17743,18639,19535,19535,13384,18031,18735,19407,19615,node2
3431,9092,9092,9123,13160,17903,18575,19503,19983,12808,17919,18831,19551,19839,node2
3432,8076,8076,8022,13160,17567,18783,19647,20143,12728,17791,19055,19711,20031,node2
3433,8546,8546,8792,14080,18015,18847,19759,19839,13664,17839,19231,20111,20415,node2
3434,8714,8714,9039,13264,18015,18703,19343,19775,13120,17615,18623,20335,20575,node2
3435,9188,9188,8937,13384,17759,18863,19423,20239,13032,17871,18687,19327,20815,node2
3436,8882,8882,8668,13712,17999,18671,19343,19759,13744,17775,18831,19759,19983,node2
3437,8616,8616,8783,13816,17775,18911,19855,19903,13336,17919,18751,20255,20559,node2
3438,8717,8717,8322,13296,18079,18959,19599,20287,13240,17871,19103,19695,19823,node2
3439,8069,8069,8692,13296,18031,18671,19951,19999,13136,17903,19103,19727,19983,node2
3440,7004,7004,6751,13832,18351,19151,19791,20255,13728,18127,19087,19903,20175,node2
3441,8695,8695,9050,13544,18319,19279,19807,19855,13952,18063,19311,20351,20799,node2
3442,9577,9577,8849,13944,17983,18943,20159,20287,13568,18207,19231,20335,20719,node2
3443,8408,8408,8603,13592,18351,18991,20271,20735,13928,18159,19343,20079,21055,node2
3444,8482,8482,8527,13592,17967,19407,19919,19951,14096,18175,19375,20367,20623,node2
3445,8179,8179,8051,13640,18127,19023,19983,20367,13840,18175,19343,20159,20607,node2
3446,8523,8523,8875,13576,18175,19407,19951,20399,13728,18255,19343,20159,20527,node2
3447,8946,8946,8822,13536,18415,19391,19999,20335,13216,18863,19727,20367,20495,node2
3448,8546,8546,8889,13568,18207,19279,19807,19887,13856,18463,19359,20719,20799,node2
3449,8617,8617,8507,13608,18319,19167,20223,20751,13640,18223,19071,19759,21071,node2
3450,9547,9547,8872,13560,18255,19295,20191,20271,13592,18479,19343,20111,20495,node2
3451,8446,8446,8689,13696,18287,19359,20143,20639,13424,17999,19263,20031,20623,node2
3452,8644,8644,8769,13624,18223,19231,20367,20783,13368,18079,18943,20463,21039,node2
3453,8800,8800,8938,13360,18223,19199,20159,20607,13264,18175,19215,20815,21327,node2
3454,9886,9886,9552,13696,17839,19007,19775,20223,13768,18095,19167,20111,20527,node2
3455,8539,8539,8664,13776,18143,18607,19727,20639,13960,17951,19087,20287,20687,node2
3456,8975,8975,8903,13672,18159,19039,20143,20511,13384,18079,18991,19983,20927,node2
3457,8310,8310,8908,13328,18175,19023,19967,20399,13272,18047,18911,20159,20415,node2
3458,8690,8690,8543,13344,17903,18607,19983,20047,13616,17791,18863,20223,20655,node2
3459,8810,8810,8543,13256,17983,18479,19503,20447,13640,18063,18735,19599,20687,node2
3460,9406,9406,8838,13336,17919,18479,19871,20287,13496,17983,18607,19519,20063,node2
3461,8310,8310,8696,13256,17983,18863,19775,19855,12984,18159,18847,19999,20415,node2
3462,8370,8370,8223,13720,17967,18495,19807,20287,13400,18095,18831,19455,19743,node2
3463,8684,8684,8786,13384,17903,18815,19343,20239,13840,17695,19023,19647,20047,node2
3464,8619,8619,8900,13216,17855,18831,19855,20255,13680,17951,18687,20031,20303,node2
3465,8378,8378,8572,13248,17919,18783,19295,19727,13576,17935,19055,19759,19855,node2
3466,9612,9612,9066,13272,17935,18559,19279,19663,13024,17871,18943,19679,19919,node2
3467,8334,8334,8540,13288,17759,18879,19775,19807,12888,18159,18927,20111,20191,node2
3468,8429,8429,8666,13400,17999,18911,19599,19839,13344,18575,19215,20047,20335,node2
3469,8440,8440,8537,13384,17983,18895,19359,19823,13256,17791,18991,20319,20367,node2
3470,8572,8572,8475,13432,17903,18895,19791,20207,13624,18143,18735,20159,20799,node2
3471,8804,8804,8944,13416,17599,18751,19823,19871,14040,18047,19023,20143,20255,node2
3472,9357,9357,8725,13760,17935,18559,19807,20303,13464,17599,18687,19999,20527,node2
3473,9075,9075,9184,13288,17919,18799,19407,20175,12928,17951,18847,19471,19583,node2
3474,8026,8026,8294,13400,18351,18863,19871,20303,13696,18239,18943,19695,19919,node2
3475,8684,8684,8741,13688,17967,18847,19871,19919,14176,18431,18975,19855,20479,node2
3476,8290,8290,8403,13296,18095,19039,19567,20399,13184,18271,19055,19999,20415,node2
3477,8911,8911,8618,13704,17983,19039,20047,20495,13520,17983,18959,19759,20895,node2
3478,8725,8725,8594,13312,18111,18847,20015,20447,13000,17695,19087,19727,20191,node2
3479,8435,8435,8652,13416,17919,18847,19983,20095,13376,18255,18847,20175,20671,node2
3480,8383,8383,8151,13376,17839,18847,19615,20447,13376,17935,19167,19759,19887,node2
3481,8710,8710,8822,13456,17935,18687,20095,20143,13784,17807,19263,20111,20319,node2
3482,8365,8365,8741,13896,17903,18767,19679,19711,13680,17967,18703,20303,20767,node2
3483,8793,8793,8609,13408,17951,19167,19727,20191,13584,18175,18879,20079,20319,node2
3484,9143,9143,8739,13440,18319,18863,19727,20127,13456,18623,19407,19967,20191,node2
3485,8994,8994,8958,13816,18175,19199,20063,20095,13880,18159,18943,20079,20383,node2
3486,8366,8366,9035,13440,18127,18911,19599,20495,13856,17999,18847,20175,20351,node2
3487,8671,8671,8454,13368,17951,18879,20047,20559,13664,18287,18975,20623,20751,node2
3488,8920,8920,9079,13320,17903,18831,20063,20511,13128,17807,18991,20735,21247,node2
3489,9330,9330,8676,13768,17727,18831,20015,20063,13464,18367,19247,20447,20575,node2
3490,8759,8759,8840,13744,17951,18703,19999,20495,13424,18495,19199,20287,20639,node2
3491,8675,8675,8594,13312,18111,19039,20495,20927,13272,18079,18943,20799,21231,node2
3492,8310,8310,8785,13216,18223,19071,20015,20463,13168,18415,19039,19743,20159,node2
3493,9660,9660,9169,13536,18111,18623,19631,20015,12536,17583,19071,20255,20591,node2
3494,8690,8690,9056,12688,17855,19023,20031,20095,12808,17951,18975,19871,19967,node2
3495,8760,8760,8481,13072,18127,18751,19919,19999,13376,18047,18943,19935,20159,node2
3496,8402,8402,8755,13104,17807,18687,19471,19855,13216,17759,18687,19919,20479,node2
3497,8536,8536,8715,13168,17807,18847,19455,19759,13664,17967,19103,19951,20431,node2
