TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
906,11022,11022,10547,12056,12863,13679,18223,18239,12384,13359,13375,18431,18431,node2
907,10837,10837,10280,8544,13151,17311,19151,19599,8400,13167,17855,19903,20543,node2
908,10842,10842,10647,9096,12703,18719,20031,20031,9288,9351,19391,20367,20383,node2
909,9808,9808,10472,8840,12823,16447,19583,19679,8800,13079,16991,19871,20367,node2
910,10637,10637,10354,8816,13391,16895,19231,20095,8744,13439,17791,19711,20751,node2
911,9374,9374,8598,9440,13007,17839,19215,19279,9088,13487,17231,19679,20143,node2
912,9935,9935,11059,12496,13895,17023,17055,17071,12296,14311,17375,17407,17407,node2
913,11263,11263,10409,9080,12911,17375,19551,19935,8936,13023,18239,19743,20527,node2
914,10715,10715,10863,12008,13223,16375,17663,17663,11216,13351,13423,18431,18447,node2
915,10381,10381,10700,9296,13207,17263,19055,19487,8888,13151,17871,19871,20047,node2
916,11173,11173,11183,8904,10951,12879,19423,19439,9256,11399,12423,20335,20351,node2
917,10475,10475,10321,9056,13711,17151,19023,19839,9024,13519,17615,19679,20767,node2
918,10576,10576,10829,8680,13671,16263,18431,18447,9400,14207,18335,19391,19391,node2
919,10948,10948,10629,9032,13543,17423,19135,19183,9192,13511,17583,19263,20127,node2
920,10526,10526,10683,9336,13479,17023,18735,19599,9592,13279,17967,19119,19663,node2
921,9284,9284,10093,8552,13503,17503,18847,19231,8448,13255,17215,19375,20015,node2
922,10711,10711,10386,8984,12599,18879,19343,19343,9296,17231,19279,19391,19407,node2
923,9328,9328,10009,8328,13703,16719,19135,19551,8808,13655,17247,19743,20271,node2
924,11898,11898,10584,11760,11999,12263,19983,19983,12328,12383,17407,18319,20303,node2
925,10432,10432,10403,8816,13495,17167,18975,19359,8688,13479,17103,19071,19535,node2
926,10310,10310,10569,9216,11767,18975,19055,19055,9360,18303,19343,19407,19407,node2
927,10732,10732,10479,9200,13519,17119,19087,19487,9240,13655,17711,19807,20159,node2
928,9912,9912,10599,11360,14103,16087,19327,19327,11248,13335,15383,16367,16399,node2
929,10292,10292,10396,9424,14487,16927,18847,19775,9008,13895,17903,19071,20639,node2
930,10612,10612,10771,8976,13647,17423,19295,19727,8904,13687,17823,19535,19967,node2
931,9955,9955,9621,8984,13455,17455,19183,19647,8808,13919,17055,19839,20335,node2
932,11078,11078,10833,11520,13695,13719,19311,19311,11360,12367,14335,20287,20287,node2
933,10954,10954,10728,8744,13423,17183,19327,19695,8584,13711,17807,19631,20671,node2
934,10233,10233,10457,9120,12991,18159,18207,18607,9352,13271,18319,19407,20399,node2
935,10377,10377,11123,9192,13343,16991,19135,19583,9040,13519,17535,19823,20255,node2
936,10801,10801,10840,9616,13231,19071,19535,19551,9264,13399,18319,19391,19407,node2
937,10621,10621,10673,9208,13079,17535,19119,19519,9400,13023,17743,19839,20319,node2
938,10984,10984,10078,12600,13503,15967,19503,19503,10488,12439,13471,16511,16511,node2
939,9887,9887,10075,9600,12967,16527,19231,19695,9264,13151,17471,19823,20303,node2
940,10719,10719,10849,9304,13023,16991,19647,19727,9080,13311,18111,20143,20655,node2
941,10975,10975,10717,9144,12991,16911,19183,19695,9480,13279,17167,19615,20031,node2
942,10622,10622,10842,9536,12463,17343,19103,19119,9320,13223,19359,20399,20415,node2
943,10778,10778,9832,9544,13287,17727,19519,19791,9712,13375,17711,19775,20111,node2
944,9638,9638,11046,10160,12767,16351,19087,19519,9936,13223,17279,19999,20063,node2
945,11260,11260,10253,9976,11439,17279,19455,19503,9384,12263,17311,20367,20415,node2
946,9860,9860,10851,9424,12895,17727,19151,19919,9216,13487,17759,19871,20463,node2
947,11118,11118,9667,8936,13311,17839,19599,20079,9200,13543,18111,20223,20255,node2
948,9130,9130,10223,10424,13455,16415,16463,16479,11360,14327,14407,17455,17471,node2
949,11247,11247,10824,9424,13047,16911,19647,19743,9120,13263,17919,20207,20719,node2
950,10560,10560,11019,9360,13111,16959,19279,20047,8968,13383,17263,19583,20607,node2
951,10434,10434,10775,9424,10119,17887,18767,18799,9376,10383,18335,19423,19423,node2
952,11566,11566,10629,9416,12991,17663,19167,19567,9184,13087,18159,19839,20271,node2
953,9914,9914,10644,12048,13447,15695,15727,17295,11248,14327,14343,16383,17343,node2
954,10512,10512,10400,9912,12519,17407,19567,19599,9704,12903,18367,19567,19631,node2
955,11230,11230,10826,9384,13279,17871,19455,19871,9272,13047,18639,19903,20351,node2
956,10348,10348,10860,9792,12959,16351,19151,19919,8936,13351,16767,20015,20623,node2
957,10276,10276,10822,10664,13375,17759,18671,19567,11360,13303,13367,19359,20415,node2
958,11433,11433,10224,9216,12967,16399,19119,19679,8904,13095,17327,19951,20559,node2
959,10447,10447,10427,9224,13327,18111,19487,19919,9200,13431,18687,20303,20735,node2
960,10457,10457,10366,11880,13271,13719,16055,18527,11184,13263,14215,16343,19423,node2
961,9584,9584,10003,9712,12879,17295,19439,19935,9976,13087,17455,19647,20111,node2
962,11213,11213,10545,9664,13247,17839,19583,19631,9408,13055,18511,19839,20479,node2
963,9940,9940,10363,10064,13231,18767,19215,19231,10216,12399,19295,19359,19359,node2
964,10660,10660,10764,9360,12855,16959,19679,20127,9160,12951,16991,20175,20239,node2
965,9961,9961,10435,9360,13271,17407,19231,19679,9584,13359,17583,20079,20111,node2
966,10411,10411,10991,9648,12935,16879,19583,19615,9376,13119,17727,19935,20575,node2
967,11380,11380,9628,9752,13295,18143,19455,19487,9696,13503,18607,19759,20239,node2
968,10230,10230,10919,11264,13255,13671,13751,15951,11272,13343,13399,16399,16415,node2
969,9460,9460,10224,9816,13319,16895,19087,19935,10032,13767,17391,19679,20703,node2
970,10335,10335,10232,9480,13447,17391,19199,19519,9504,13271,17407,20031,20079,node2
971,11611,11611,10668,9896,13951,18303,19631,20159,9960,13783,18351,20511,20991,node2
972,8464,8464,8813,9984,10423,18799,18815,18831,10352,10383,19391,19407,19407,node2
973,10521,10521,10673,9600,13559,18015,19311,19727,9192,13975,18719,19887,20255,node2
974,10716,10716,10795,10008,13367,16687,19343,19775,8928,13215,16879,19663,20687,node2
975,10926,10926,10795,9144,13783,16799,19359,19439,9352,13623,17263,19615,20015,node2
976,10758,10758,10414,9608,10487,18479,18495,18495,9304,11399,19327,20399,20415,node2
977,9681,9681,10462,9224,13463,17679,19471,19855,9200,13111,18111,20239,20383,node2
978,10387,10387,10163,11936,12823,19503,19519,19519,12384,20367,20383,20399,20399,node2
979,11132,11132,10291,9656,13655,16415,19551,19951,9648,13543,17423,20223,20847,node2
980,9236,9236,10682,9576,13735,17679,19503,19967,9464,13751,17839,19983,20639,node2
981,11006,11006,10386,9536,13495,18191,19551,19951,9840,14111,18463,19983,20015,node2
982,10375,10375,10251,9552,11407,17775,19119,19967,9288,11391,18335,19423,20415,node2
983,10063,10063,10565,9136,14207,17871,19583,20031,9128,14015,18319,20239,20431,node2
984,11229,11229,10491,9200,13703,18303,19631,20111,9552,12951,18559,20303,20783,node2
985,10691,10691,11675,12808,12839,14095,14103,14103,12272,14319,14375,17407,18383,node2
986,10359,10359,9207,9216,14111,17919,19743,20223,9448,13807,18927,20607,21007,node2
987,9842,9842,10662,9632,9639,16495,18399,18415,9320,14231,17279,18399,18415,node2
988,10866,10866,10049,8816,13791,17855,19791,20271,8816,13703,18783,20383,21039,node2
989,8964,8964,10071,9304,13767,17871,19807,20255,9696,13599,18783,20383,20447,node2
990,10664,10664,9810,11120,19791,19807,19855,19855,11408,20383,20399,20399,20415,node2
991,10467,10467,10249,9352,13919,17471,19759,20287,9064,13935,18031,20223,20847,node2
992,10853,10853,10434,9272,13959,17535,19775,20239,9488,13871,18559,20159,20719,node2
993,9610,9610,10369,9712,13495,13519,16655,16655,9408,14327,15239,17375,17391,node2
994,10813,10813,10657,9296,13999,18431,19791,20239,9176,14095,18463,20031,21039,node2
995,10299,10299,10537,9200,14247,18879,19807,20655,9064,13863,19263,20351,20799,node2
996,10508,10508,10327,9128,13375,17439,20223,20639,8960,13623,17935,20719,21135,node2
997,10615,10615,10335,9064,12407,16447,18287,18303,8408,13207,15255,18415,18431,node2
998,10147,10147,10706,8128,13775,18223,19679,20159,7736,13623,18335,20415,21039,node2
999,10868,10868,10453,8080,13687,18687,20079,20527,7664,13751,18799,20367,20815,node2
1000,10304,10304,10706,12808,12847,15551,19743,19743,13416,15407,15415,15423,15423,node2
1001,10573,10573,10298,8504,14199,17487,19775,20623,8568,14039,18111,20223,21263,node2
1002,10248,10248,10576,8624,14127,17423,19695,20623,8504,14375,18495,20111,20655,node2
1003,10401,10401,10350,9080,12399,16895,16943,18767,8392,13319,15231,17359,19407,node2
1004,10839,10839,11012,8528,13951,18303,19631,20143,8656,13647,18863,20319,20575,node2
1005,10940,10940,10204,8640,14039,18143,20015,20111,8968,13791,19023,20367,20703,node2
1006,10155,10155,11026,9064,13055,13991,17247,18559,9392,13351,14311,17391,19439,node2
1007,10621,10621,10751,9480,13607,17663,19951,19983,9360,13767,18431,20495,20879,node2
1008,10880,10880,10368,9328,13935,18047,19407,20415,9112,14007,18719,19823,20415,node2
1009,10941,10941,10355,9912,13935,18431,19343,19823,10160,14319,19215,20287,20303,node2
1010,9972,9972,10031,9432,14319,16607,19407,19791,9056,14407,16991,20207,20735,node2
1011,10053,10053,10500,9000,13711,17599,19839,19951,9000,13775,18079,20031,20671,node2
1012,10414,10414,10854,9376,13663,17135,19391,19823,9344,14055,16719,19535,19967,node2
1013,11038,11038,10485,9448,13583,17999,19311,19711,9200,13935,18271,19823,20191,node2
1014,10577,10577,10933,12840,13855,17087,19727,19743,13216,14311,14391,20207,20239,node2
1015,10590,10590,9961,9800,13855,17135,19343,20223,9944,13743,17791,20143,21055,node2
1016,10454,10454,11237,9512,13567,17087,19471,19903,9352,13735,17903,19983,20047,node2
1017,10985,10985,10165,9496,13975,18111,19855,20335,9216,14031,18319,19951,20895,node2
1018,9760,9760,10041,10832,11327,19423,19871,19887,10312,19359,20383,20415,20415,node2
1019,10380,10380,9793,9624,13671,17615,19567,19983,9672,13911,18015,20255,20911,node2
1020,9496,9496,10179,9616,14143,17695,19471,19919,10552,13951,18095,20207,20255,node2
1021,9613,9613,9735,13776,14215,14255,17343,17343,13280,14351,14439,17487,17503,node2
1022,10046,10046,10028,10488,13815,17807,19951,20047,9952,13775,18015,20607,20719,node2
1023,9776,9776,9793,10200,13791,18223,19679,20479,10392,13703,18255,20591,20991,node2
1024,10669,10669,10201,10680,11551,17887,19087,19119,11288,11407,18367,19343,19407,node2
1025,9890,9890,10124,11144,13431,17903,20063,20175,10232,13671,18303,20383,20559,node2
1026,10896,10896,10273,10224,13807,18399,19711,19775,10568,13839,18815,20239,20319,node2
1027,9978,9978,10127,10680,14055,17039,19375,20207,10040,14399,18575,20655,20767,node2
1028,9859,9859,10134,10296,13935,17487,19887,20303,10448,14247,18415,20623,21119,node2
1029,9238,9238,10412,11248,13239,17071,17087,17103,13272,13367,15327,17407,17423,node2
1030,10026,10026,9529,10312,14055,17727,19919,20351,10440,14239,18335,20607,21087,node2
1031,10322,10322,10668,10800,14207,18159,19807,20287,9856,14183,19423,20495,20959,node2
1032,9834,9834,8409,9968,11823,11823,19567,19583,10376,10415,10423,20399,20431,node2
1033,8953,8953,10350,10392,14647,18415,20207,20511,10416,14687,18847,21007,21071,node2
1034,11029,11029,10575,9448,14591,17503,20687,20719,9800,14583,18959,21455,21503,node2
1035,10786,10786,10709,10880,15511,19359,20287,20287,11272,19375,20319,20367,20367,node2
1036,10891,10891,10861,9880,14655,18351,20207,20703,9664,14327,18607,20783,21295,node2
1037,9809,9809,9674,9544,14175,17455,20255,21151,9584,14399,19071,21151,21759,node2
1038,10143,10143,10342,12288,14647,15079,17887,19855,12304,14335,15327,18415,18415,node2
1039,10352,10352,10612,9400,14527,17903,20255,20719,9344,14687,19327,21055,21487,node2
1040,10470,10470,9974,9304,14503,18687,20591,21007,9272,14543,18719,21407,21839,node2
1041,10324,10324,9966,9168,14527,19039,20559,20991,9048,15359,19615,20799,21231,node2
1042,10200,10200,10117,13480,14055,15415,17247,19567,13304,14327,16319,17439,20255,node2
1043,10611,10611,10646,9088,14391,18159,20431,20911,8832,14231,18271,21071,21615,node2
1044,10608,10608,10941,9096,14223,17183,20415,20463,9168,14543,18767,20511,20943,node2
1045,10808,10808,10819,10392,15215,19471,20831,20847,9224,14423,20335,21359,21359,node2
1046,10599,10599,10415,9408,14295,18047,20303,20399,9008,14519,18079,20831,21311,node2
1047,9974,9974,10299,9152,14623,17567,20415,20975,9488,13831,17023,20687,21263,node2
1048,9770,9770,10395,12904,13871,13895,15711,15711,13408,14391,14407,14415,14415,node2
1049,11058,11058,10960,8352,13455,17583,20063,20607,8036,13687,17967,20591,21311,node2
1050,10973,10973,10442,8816,12935,17519,19999,20959,8920,13279,18335,20559,21135,node2
1051,10872,10872,10917,8904,13039,17551,20047,20079,9352,13063,17791,20127,20559,node2
1052,10793,10793,11065,9320,11999,18911,19375,19375,9264,11391,19311,19407,19423,node2
1053,10967,10967,10588,8856,13039,17519,19887,20463,9160,13103,18159,20207,20527,node2
1054,11040,11040,11075,9000,12599,17503,19919,20367,8584,12959,17503,20879,21359,node2
1055,10292,10292,10423,12552,12591,13575,20383,20383,13384,13415,19391,19391,21375,node2
1056,10835,10835,10688,8512,13455,17631,20031,20447,8552,13911,17983,20687,21135,node2
1057,10705,10705,10846,9608,13599,17551,20191,20367,9800,13215,18303,20655,21135,node2
1058,10563,10563,10951,11264,11287,18031,19775,19791,9304,10391,18335,20399,20415,node2
1059,11041,11041,10728,9200,12759,17631,20319,20847,9624,13039,18063,20527,20959,node2
1060,10945,10945,11113,9240,12495,17215,20399,20511,9592,13303,18015,20927,21199,node2
1061,10802,10802,10819,11168,12799,19055,20943,20959,11400,13263,13343,21391,21391,node2
1062,10824,10824,11083,9280,12639,17775,20431,20975,9008,12783,18495,20863,21807,node2
1063,11138,11138,9864,9776,12919,17375,20415,20591,9320,12647,18303,21007,21199,node2
1064,9824,9824,11035,10280,18671,18671,18687,18687,9328,9375,19375,19407,19407,node2
1065,11132,11132,11042,9720,12991,17663,20159,20975,9656,13071,18735,21135,21599,node2
1066,10604,10604,10175,10680,13799,20527,20575,20575,10312,10359,21375,21391,21391,node2
1067,10107,10107,10632,9416,12999,17295,20223,20703,9240,13423,18175,20575,21487,node2
1068,11600,11600,11081,9432,12959,17711,20143,20607,9176,12911,18031,20783,21151,node2
1069,11129,11129,11178,10816,13831,13935,19631,21023,12320,13279,13311,20415,21375,node2
1070,10633,10633,11012,8928,13239,17711,20079,20527,9128,13231,18415,20863,21295,node2
1071,10614,10614,10405,8920,13575,17775,20511,21023,9384,13599,17775,20719,21231,node2
1072,10437,10437,9749,9384,9399,9399,18719,18719,9344,9407,10351,19423,19423,node2
1073,10522,10522,10817,8952,13583,17695,20127,20575,8744,13119,17727,20703,21151,node2
1074,10575,10575,10955,8480,13727,18591,20175,20559,8216,12935,18127,20527,21359,node2
1075,11003,11003,10749,7952,13615,17359,20047,20447,8108,12823,18047,20687,20927,node2
1076,10222,10222,10738,12200,14191,14207,20559,20559,12352,14303,14391,21455,21455,node2
1077,10980,10980,10443,8464,12767,17871,20287,20735,8584,12911,18047,20751,20975,node2
1078,9765,9765,10082,13280,13839,15199,15263,15263,12416,13415,15327,15375,15375,node2
1079,10255,10255,9824,8664,13399,18111,20831,21311,8632,12927,19231,21295,21759,node2
1080,10427,10427,10800,10536,14831,19903,19951,19951,13264,15327,20351,20415,20415,node2
1081,10562,10562,10662,8608,13279,17951,20799,20863,8528,13735,18511,20831,21679,node2
1082,8660,8660,7184,9304,11935,15031,15503,15511,95,12015,15015,16055,16111,node2
1083,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1084,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1085,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1086,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1087,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1088,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1089,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1090,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1091,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1092,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1093,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1094,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1095,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1096,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1097,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1098,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1099,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1100,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1101,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1102,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
1103,487,487,0,227,836,1323,1544,1710,0,0,0,0,0,node2
1104,7755,7755,0,1687,2211,2351,2501,2505,0,0,0,0,0,node2
1105,4648,4648,0,0,0,0,0,0,0,0,0,0,0,node2
1106,3917,3917,0,2724,3555,3919,4215,4327,4042,4255,4347,4411,4451,node2
1107,6630,6630,4244,4344,4371,4383,4387,4391,0,0,0,0,0,node2
1108,833,833,12755,4388,4463,4479,4635,4635,4660,4979,5179,5371,5407,node2
1109,6132,6132,16007,5596,6143,6519,6843,6867,5412,5943,6419,6903,7015,node2
1110,7706,7706,8412,6868,7191,7367,7515,7563,7040,7399,7567,7711,7743,node2
1111,7737,7737,8038,7448,8231,8615,8967,9023,7740,8471,8839,9167,9215,node2
1112,7439,7439,7363,8976,9463,9671,9823,9855,9224,9671,9911,10079,10111,node2
1113,6899,6899,6975,9536,10015,10087,10167,10167,10112,10279,10335,10415,10423,node2
1114,6722,6722,6692,10056,11143,11543,11983,12047,10416,11375,11855,12271,12327,node2
1115,7141,7141,6754,11760,12527,12839,13039,13103,12336,12855,13103,13311,13359,node2
1116,6635,6635,7016,13088,13135,13143,13159,13167,13368,13391,13407,13415,13415,node2
1117,7145,7145,7079,12888,13687,14015,14303,14335,13424,14071,14399,14687,14767,node2
1118,5837,5837,6100,14064,14839,14967,15263,15279,14768,15151,15327,15487,15511,node2
1119,6932,6932,6862,14680,15575,15895,16087,16119,15520,16023,16239,16447,16495,node2
1120,7760,7760,7810,15720,16591,16959,17183,17215,16480,17039,17327,17583,17647,node2
1121,6697,6697,6848,16848,17823,18143,18367,18559,17408,18303,18607,18863,18895,node2
1122,7400,7400,7104,17904,18719,18863,18927,19119,17904,19167,19295,19391,19407,node2
1123,6956,6956,7008,18432,19791,20143,20559,20799,18464,20015,20559,21103,21151,node2
1124,7516,7516,7365,18368,20943,21327,21567,21599,18432,21215,21615,22015,22063,node2
1125,7013,7013,7213,19824,21567,21935,21983,21999,19136,22207,22335,22479,22495,node2
1126,6857,6857,7049,18832,22127,22479,22847,23151,17152,22623,23087,23487,23519,node2
1127,6279,6279,6235,17680,22047,23295,23743,23759,17392,21695,23167,24015,24127,node2
1128,6966,6966,6742,17760,22671,24047,25007,25183,17968,22879,24335,25279,25775,node2
1129,7664,7664,7548,17680,22463,24255,25695,26143,18032,21167,23455,26271,26303,node2
1130,7603,7603,7630,17760,20943,23935,25327,26159,17968,21167,23887,25375,25759,node2
1131,6599,6599,6678,18320,21551,24079,24991,25023,17792,21711,24015,25183,25471,node2
1132,7121,7121,7093,18304,22175,24655,25519,25551,18064,22191,23583,25631,25663,node2
