TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
308,8563,8563,8888,9440,15871,16815,21375,22383,9488,15935,17663,21663,22527,node2
309,8338,8338,8915,9496,16223,17503,22319,22351,9896,16375,17775,22159,22383,node2
310,9998,9998,9437,9544,16263,18223,22799,23311,9784,16319,18127,22655,23263,node2
311,9031,9031,8860,9648,16343,18255,21935,22463,9832,16527,18207,22207,22623,node2
312,9140,9140,9159,9872,16303,17311,21903,22911,9824,16527,17807,22399,22799,node2
313,8570,8570,8556,9472,16415,17887,22639,22735,9864,16207,18319,23343,23583,node2
314,8389,8389,8422,9160,16359,17919,21983,23327,8784,16719,18367,22543,24207,node2
315,9265,9265,9648,8912,16279,17983,22447,22527,8928,16087,18319,23183,23519,node2
316,9039,9039,8877,8920,15927,17903,23039,23503,9024,16271,19167,23711,23999,node2
317,9788,9788,9180,9440,16079,18783,22863,23327,9688,16087,17375,23007,23487,node2
318,9083,9083,9538,9736,15391,17647,22143,22255,9824,15687,17167,22271,22735,node2
319,9229,9229,9284,9864,15791,16799,22831,23279,9984,16015,17023,23199,23535,node2
320,8851,8851,9463,10016,15463,17871,22191,22239,9696,16039,20511,22239,22479,node2
321,9519,9519,8940,10040,15447,16943,22687,23183,9992,15823,16863,22735,23487,node2
322,8945,8945,8943,10032,15431,16399,21903,21967,10128,15551,16463,22367,22415,node2
323,9237,9237,9342,10080,14663,17007,22479,22959,10312,15415,16975,21807,23007,node2
324,9222,9222,9331,10240,15103,16767,21407,22063,10600,15447,16975,22287,22751,node2
325,8791,8791,8828,10808,15223,16447,21055,22543,11072,15455,16655,21631,21839,node2
326,8349,8349,8459,11256,15159,17039,21999,22047,11072,15295,16655,22287,22687,node2
327,8506,8506,8458,11744,14663,16735,21087,22543,11128,15247,17103,21311,21375,node2
328,8515,8515,8164,11592,14703,17423,21967,22463,11584,15215,17663,21743,22159,node2
329,8364,8364,8964,12064,14983,16639,20719,21119,12040,15215,17215,21103,21551,node2
330,9537,9537,8858,12208,15007,16343,21519,21903,11960,15247,16671,20703,21967,node2
331,9016,9016,9005,12048,15087,15951,20815,21375,11856,15279,16023,21167,21759,node2
332,8691,8691,8520,12056,15287,16247,20495,20495,12064,15311,16575,20639,20655,node2
333,8769,8769,8988,12056,15015,16783,20527,21007,12064,15303,16767,20687,21391,node2
334,8990,8990,8907,12136,14863,16343,21519,22047,12640,15007,16623,21695,22191,node2
335,8179,8179,8686,12608,15031,16543,20927,21407,12712,15311,16911,21183,21615,node2
336,9326,9326,8490,12624,15415,16431,20623,21807,12600,15231,17231,20607,21935,node2
337,9599,9599,10010,12336,15303,16343,20575,21103,12152,15527,16719,20671,21311,node2
338,9709,9709,9365,12264,15215,16799,20687,20815,11440,15271,16559,21087,21295,node2
339,9136,9136,9622,11312,15263,15767,20271,21183,11104,15383,16263,20495,21711,node2
340,8851,8851,8876,11040,14991,16143,20735,21167,10784,15575,16463,20927,21375,node2
341,8921,8921,9193,10920,14655,16639,20783,21231,10752,15383,16831,21327,21743,node2
342,9621,9621,9051,10728,14935,16039,20639,21583,11032,15143,16175,20671,22031,node2
343,9419,9419,9572,11232,14535,15431,20415,20815,11424,14999,15759,20895,21407,node2
344,9310,9310,9785,11664,14887,16271,20319,21231,11632,15039,16015,20415,20543,node2
345,9278,9278,8887,11648,14767,16719,20159,21119,11928,14735,15839,20143,20863,node2
346,9077,9077,9317,12048,14687,16671,20479,20543,12512,14991,17359,20351,20639,node2
347,8969,8969,9067,11904,14839,16319,19999,20047,11984,14855,16991,20319,20719,node2
348,8859,8859,8380,12096,14695,17263,20431,20831,12792,14967,15343,21023,21183,node2
349,9148,9148,9565,12040,14863,15519,19919,19983,12192,15015,15695,20255,20655,node2
350,8982,8982,8720,12072,14519,15463,20415,20511,12216,14975,16103,20335,20879,node2
351,9568,9568,9118,11888,14535,15927,20127,20575,12088,14695,16215,20831,21599,node2
352,9427,9427,9660,11680,14471,16295,19551,21055,11464,14767,16783,20367,20687,node2
353,8770,8770,8845,11320,14623,15479,20015,20495,11112,14807,16119,20751,21375,node2
354,9040,9040,9300,11456,14631,15679,19887,19919,11272,14767,16591,20159,20703,node2
355,8896,8896,8587,11120,14615,16175,20415,20991,11488,14847,15631,19935,21183,node2
356,8406,8406,8625,10992,14791,15719,20047,20127,10728,15303,16543,20095,20319,node2
357,9218,9218,8774,10768,14839,16183,19999,20543,11032,14927,17647,20607,20895,node2
358,8988,8988,9202,10744,14607,15831,20479,21007,11344,14903,16159,21311,21743,node2
359,8668,8668,8791,10536,15023,16991,21535,21631,10384,14991,16303,20399,21903,node2
360,9209,9209,9178,10200,14847,16607,20751,21231,10432,15463,17343,20911,21471,node2
361,9000,9000,9092,10352,15159,17039,20671,21631,10248,15535,17903,21359,21679,node2
362,9313,9313,9367,10640,15119,16559,21087,21551,10704,15271,16879,20975,21935,node2
363,9620,9620,9683,10936,14839,17279,20703,20751,11288,15215,17535,21535,21567,node2
364,8652,8652,8568,10896,14871,17279,21231,21711,10688,15359,17631,20575,22063,node2
365,8762,8762,8987,10952,15303,16719,20975,21375,11272,15439,16655,21007,21551,node2
366,9658,9658,9227,11184,15199,16687,20399,20431,11008,15199,16783,21119,21407,node2
367,9110,9110,9200,10368,14783,15807,20911,21487,10480,15095,16071,20751,22159,node2
368,9212,9212,9136,10552,15279,17359,21055,21535,10872,15295,17903,21183,21471,node2
369,9453,9453,9811,10400,15183,17263,21983,22015,10224,15095,16279,21855,22127,node2
370,9284,9284,9772,10616,14695,17199,21119,21631,10608,14959,16751,21599,22383,node2
371,9718,9718,8631,10448,14847,16223,20751,22111,10688,14983,16359,21407,21903,node2
372,8993,8993,9770,10104,14775,16703,21327,21759,10200,14847,16671,22127,22543,node2
373,10019,10019,9135,10392,14431,16119,20623,22175,10616,14767,16863,21615,22927,node2
374,8781,8781,9555,10384,14399,16103,21471,21935,10312,14671,16335,22079,22527,node2
375,9974,9974,9655,10720,14511,15839,20463,20495,10648,14679,17455,21343,21695,node2
376,9302,9302,9477,10720,14503,17663,20975,21407,10808,14943,16327,20479,22239,node2
377,9589,9589,9510,10608,14295,16247,20671,21231,10376,14471,17071,20911,21647,node2
378,9136,9136,8811,10904,14431,16359,20415,20879,10976,14759,16447,21535,21903,node2
379,8382,8382,9269,11248,14127,16879,21471,21503,11312,14495,17279,20639,22191,node2
380,8702,8702,7953,11200,14615,16343,20383,20959,11632,14759,17327,20111,20591,node2
381,8905,8905,9417,11720,14935,18863,20799,20831,11760,15095,18575,20703,20959,node2
382,11410,11410,10913,11856,14567,16991,19967,19967,12456,14767,17775,20575,20927,node2
383,5417,5417,5815,11912,14623,15527,20495,20511,12128,14679,16215,21167,21567,node2
384,9583,9583,9460,12104,14495,17279,19983,21119,11872,14727,17375,20463,21759,node2
385,9485,9485,9181,12184,14687,17743,20335,20767,12472,15127,18127,21087,21519,node2
386,9075,9075,9331,12320,14903,17567,19391,19423,12752,14823,17423,20127,20271,node2
387,7840,7840,8366,12808,14799,17567,20015,20879,12752,15127,17471,20447,21071,node2
388,9167,9167,8406,12824,14831,18047,20191,20223,13096,15191,17983,20031,20463,node2
389,9011,9011,9285,12760,14887,16607,19679,21023,12752,15023,16831,19855,20911,node2
390,9299,9299,9183,12664,14879,16031,20159,20207,12680,15103,18031,20063,20527,node2
391,9232,9232,9139,12152,15023,17375,19103,19151,12168,15015,16183,19343,19807,node2
392,8930,8930,8645,11760,15127,17119,19679,20287,11784,15559,17599,20159,20687,node2
393,8419,8419,8459,11688,15199,17599,20095,20847,12096,15127,18223,20271,20719,node2
394,8177,8177,8996,12112,15159,18447,20623,21023,12344,15407,17055,20783,21455,node2
395,8965,8965,8866,12424,15183,17695,20063,20495,12784,15247,17807,21135,21407,node2
396,9249,9249,9082,12640,15103,17535,20575,20991,12472,15615,18367,20655,21631,node2
397,9169,9169,9273,12224,15055,18463,20767,20815,11944,15287,17455,21231,21535,node2
398,10163,10163,9484,11856,15087,17087,20591,21167,12248,15455,18031,20383,21679,node2
399,9092,9092,9326,11208,14991,15679,19567,21151,11040,15287,16031,19871,21279,node2
400,8932,8932,8829,11160,15031,16175,20127,20143,11056,15303,17135,20271,20511,node2
401,8912,8912,8969,11160,15031,16447,20031,20591,11296,15479,17071,20735,20959,node2
402,8084,8084,8488,11800,15479,17327,20479,20495,12104,15167,17999,21183,21199,node2
403,9098,9098,8647,12016,15431,16879,20543,21359,12112,15623,16863,20559,21775,node2
404,8889,8889,8678,12200,15127,17439,21039,21103,12800,15847,16543,20943,21279,node2
405,7612,7612,8641,12920,15431,16511,20207,20655,12688,15599,17343,21199,21727,node2
406,9000,9000,8853,12584,15439,17487,21455,21503,12752,15775,17071,21935,22143,node2
407,8681,8681,8227,12536,15631,16927,21343,21743,12808,15775,17807,22207,22527,node2
408,8631,8631,8565,12504,15207,16719,20863,22207,12504,15623,17311,21711,23135,node2
409,8116,8116,8232,12480,15175,16591,21295,21695,12408,15583,16575,22287,22607,node2
410,10037,10037,9493,12464,15263,17055,20831,21727,12744,15679,17119,21263,21711,node2
411,8535,8535,8426,12640,15207,16671,21295,21855,12640,15551,17551,22207,22671,node2
412,8600,8600,9662,12776,14935,16183,20239,22255,12968,15255,17807,21167,21423,node2
413,9200,9200,9056,12904,15343,17279,21039,21583,13360,15727,17007,21615,22287,node2
414,8827,8827,8312,13280,15495,17711,20399,20863,13112,15479,17439,21151,21567,node2
415,8944,8944,9618,13144,15343,17279,21247,21711,12752,15447,17903,20543,22079,node2
416,8165,8165,8156,13064,15487,16831,20959,20991,12760,15495,17343,21087,21375,node2
417,9064,9064,9001,13040,15375,17295,20079,21359,13360,15591,16591,20495,21743,node2
418,8498,8498,7973,12688,15335,16687,20655,21167,12624,15655,16879,21055,21551,node2
419,8206,8206,8432,13000,15567,17791,21727,21759,12808,16031,17967,21343,21807,node2
420,9267,9267,9082,12696,15391,17375,21791,22207,12560,15647,17983,21919,22447,node2
421,9505,9505,9262,12496,15327,16287,20111,20671,12712,15783,16991,21103,21567,node2
422,9417,9417,9224,12120,15335,17247,21551,21999,12576,15567,16847,21775,22431,node2
423,9107,9107,9652,12008,15247,16703,20495,20895,11944,15559,17663,21359,21663,node2
424,8800,8800,9175,12040,15671,17167,21487,21935,12512,15583,16591,21615,22175,node2
425,9000,9000,9149,12216,15279,16623,21151,21599,12920,15823,16879,21999,22415,node2
426,9814,9814,9701,12736,15199,17487,20847,21951,12624,15391,16623,21295,22687,node2
427,9824,9824,9180,12424,15239,16007,20239,21247,12344,15543,16591,20639,21999,node2
428,8776,8776,9278,12768,15335,16895,21055,21135,12880,15583,16975,21087,21327,node2
429,9637,9637,9383,12008,14951,17359,20079,21503,12360,15271,16639,20159,21775,node2
430,9288,9288,8989,11920,15039,16447,19807,20655,11936,15231,16975,20383,20847,node2
431,9047,9047,9492,11632,15103,16375,20319,20847,11560,15231,16223,21103,21583,node2
432,9232,9232,8637,11616,14975,16831,20287,21263,11832,15167,16815,20287,20687,node2
433,9285,9285,9383,11816,14535,15535,20767,21327,11744,14823,16063,21071,21615,node2
434,8557,8557,8374,11760,14759,17599,20095,21359,11984,15143,16527,20271,20735,node2
435,8362,8362,8298,11712,14767,16655,20607,21087,12080,15199,16511,20815,21471,node2
436,8901,8901,9386,11296,14855,16215,20015,20495,11416,14839,17231,21391,21727,node2
437,8920,8920,8658,11008,14951,15815,21551,21615,11000,14863,16175,22319,22495,node2
438,8449,8449,8614,10024,15247,17103,20319,20911,10520,15055,17247,20991,21535,node2
439,9009,9009,9151,10048,14967,16623,21407,21887,10104,15199,17279,22207,22687,node2
440,8941,8941,9258,9976,15407,17295,20623,21967,10640,15855,17631,21423,21647,node2
441,9189,9189,8802,10392,15935,18191,21503,21999,10120,15831,17743,21983,22799,node2
442,8729,8729,8907,10576,15663,17455,20623,21071,10984,15735,18431,21503,21583,node2
443,9267,9267,9126,10320,15631,16703,21119,21567,10536,15871,17359,21519,22223,node2
444,9166,9166,9393,10456,16127,17631,21183,21263,10568,15871,17727,22175,22479,node2
445,8908,8908,8358,10928,15807,17295,21775,22271,10584,16103,18015,21423,23071,node2
446,9021,9021,9344,10920,15647,18143,21311,21743,11168,15927,17679,22015,22479,node2
447,8457,8457,8782,11288,15391,17615,20527,20543,11128,16159,18095,20911,21039,node2
448,8273,8273,8583,11288,15839,17535,21471,21903,11600,16415,17487,21775,22127,node2
449,9121,9121,8665,12392,16295,17199,21103,21567,12488,16071,17791,21839,22287,node2
450,8246,8246,8255,12464,15271,17503,21487,22031,12888,15527,18015,22303,22527,node2
451,9289,9289,9093,12816,15647,16719,21919,22351,13160,15847,17103,22815,22991,node2
452,9228,9228,9537,13304,15567,17583,21279,21823,13032,15951,16975,22143,22319,node2
453,7864,7864,8056,13432,15375,16639,20847,22271,13272,16207,17135,21391,21567,node2
454,9162,9162,8390,13024,15743,16623,21375,21855,13272,16119,16799,21919,22447,node2
455,9016,9016,9209,12896,15391,16239,20687,21311,12808,15807,16815,21215,21679,node2
456,8077,8077,8168,13080,15527,17615,21919,22031,13280,15983,16959,21935,22191,node2
457,8146,8146,8673,13624,15631,16879,21023,21055,13192,15967,17263,22031,22239,node2
458,8887,8887,8300,13136,15663,17407,21567,22383,13112,15759,17407,22447,23199,node2
459,9312,9312,9406,13496,15479,17935,21039,21103,12560,15559,16447,21375,21551,node2
460,8644,8644,8489,12328,15751,16895,20463,21567,12136,15903,16895,20447,20815,node2
461,8331,8331,8282,11896,15719,16479,21055,21119,12400,15759,16463,21471,21775,node2
462,7921,7921,8160,11904,15831,16767,21519,21599,12288,16295,17247,21167,21599,node2
463,9218,9218,8947,12224,15791,17663,21087,21567,12392,16199,17055,22063,22367,node2
464,8703,8703,8769,11416,15895,16783,21071,22031,11616,16151,16943,21263,22655,node2
465,9183,9183,9466,11248,15951,17807,21599,22127,11472,16215,18015,21807,22143,node2
466,9141,9141,8248,11344,15847,18367,21119,22607,11576,16039,17471,21423,22607,node2
467,8459,8459,9260,11584,15991,17055,21615,22143,11720,16199,17599,21839,22239,node2
468,8400,8400,8210,10840,16559,17231,21359,21391,11256,16399,18223,22447,22495,node2
469,8439,8439,8779,10224,16591,18479,22479,23007,10480,16623,17807,22943,23647,node2
470,9111,9111,8907,10256,16639,17151,21615,21711,10080,17071,17903,22079,22543,node2
471,9545,9545,9231,10240,16527,19119,22559,23071,10280,16879,18959,22959,23455,node2
472,8967,8967,9228,10200,16447,17567,22159,22255,10160,16279,17311,22047,22223,node2
473,8652,8652,8543,9760,16287,17615,22783,23359,9568,16655,17839,22799,23359,node2
474,8446,8446,8498,9472,16335,17679,22335,22831,9384,16703,18047,23311,23823,node2
475,8868,8868,8987,9696,16719,17551,23295,23343,9872,17183,18431,22511,24015,node2
476,8424,8424,8515,9704,17071,18591,22879,23471,9928,17343,18239,22895,23503,node2
477,8986,8986,8597,9656,16175,17711,22175,24095,9600,16199,18495,22655,24079,node2
478,6818,6818,7220,9824,16815,18831,22879,23471,10040,16991,19375,23423,23471,node2
479,8506,8506,8263,9944,17343,19327,24047,24095,10248,17279,19807,24271,24527,node2
480,7871,7871,8282,10000,17791,18367,22815,24623,9688,17583,19023,23023,23487,node2
481,9338,9338,9185,10424,17407,19247,23695,24175,10528,17663,19743,23919,24367,node2
482,8639,8639,9032,10648,17375,18351,23407,23455,10384,17343,18847,24191,24479,node2
483,8962,8962,8555,10520,17871,19359,24463,24543,10648,17663,18895,24927,25247,node2
484,8042,8042,8522,11096,17359,18623,23455,23935,10920,17695,18927,23855,24479,node2
485,8205,8205,8478,11664,17519,18655,23279,23311,12336,17295,19599,23407,23919,node2
486,8189,8189,8085,12168,17599,19151,22447,22463,12984,17199,20079,22127,23007,node2
487,7707,7707,7750,12376,17055,18191,23423,23823,12488,17359,18223,23151,24303,node2
488,8931,8931,8465,12784,16959,18703,22751,23871,12896,17535,18607,23631,23919,node2
489,9594,9594,9560,13360,17359,18623,23231,23263,13336,16311,19215,24111,24415,node2
490,8640,8640,8663,13296,16639,17823,23679,24143,13744,16671,18495,22719,24879,node2
491,10120,10120,9523,13728,16591,17167,22751,23183,13952,16447,17247,22943,23391,node2
492,9674,9674,9788,13776,16199,17087,22383,23551,13528,16607,17407,22879,23583,node2
493,8677,8677,9226,13272,16303,17119,22015,23503,12952,16687,17455,22495,23919,node2
494,8477,8477,8402,13728,15871,17887,22527,22991,13664,15887,18047,23199,23679,node2
495,8372,8372,8483,13848,16271,16783,21775,23439,13376,16159,17471,22223,22383,node2
496,9492,9492,9065,13320,15735,17455,22543,23055,13392,16151,17903,22735,23263,node2
497,9053,9053,8718,13376,15927,16863,21359,21423,13936,16183,17135,22367,22431,node2
498,8272,8272,8524,12416,15895,17167,22063,22639,12656,16063,17327,22223,23199,node2
499,8785,8785,9307,11264,15727,17071,21887,22015,11336,16343,17839,22079,22527,node2
500,9086,9086,8977,11128,15583,16671,22495,22959,11040,15839,17279,21503,23087,node2
501,8912,8912,8385,11440,15615,17103,21519,22015,11592,15839,16751,22287,22463,node2
502,8473,8473,8507,11112,15631,17359,21135,22431,11320,15735,17359,21679,21871,node2
503,9375,9375,9249,11208,15335,16815,21743,22255,11240,15719,17423,20735,22191,node2
504,8454,8454,9025,11744,15791,17663,21103,21135,12000,16119,18207,21375,21455,node2
505,8995,8995,8605,12040,15775,17439,21055,21583,12408,15847,17711,21551,21871,node2
506,8713,8713,8987,11368,15839,17935,21535,21935,11288,15959,17151,22063,22479,node2
507,8959,8959,8845,11736,15543,17743,20367,20895,11864,16167,18111,21135,21615,node2
508,7841,7841,8244,11888,15727,17487,21487,21519,12248,16015,17887,21903,22271,node2
509,8219,8219,8288,12064,16127,17999,21087,21487,12488,16175,17807,21279,21679,node2
510,9371,9371,9110,12576,15903,18879,21919,21951,12768,16135,18783,21839,22143,node2
511,9829,9829,9343,12768,15839,16927,21007,21423,13112,15911,17439,20991,21423,node2
512,9297,9297,9142,12960,15415,17903,21167,21855,12976,15847,18415,21327,21775,node2
513,8474,8474,9078,13048,15719,18879,21775,22287,13080,15967,17455,20655,22367,node2
514,8317,8317,7605,12440,15703,17583,20751,21279,12504,15663,17903,21167,21903,node2
515,8723,8723,9169,12416,15559,17375,21023,21887,12616,15719,17647,21519,22095,node2
516,8963,8963,9063,11936,16279,18223,21471,21871,12264,16287,18127,22303,22559,node2
517,9349,9350,9704,11840,15647,17263,21007,21935,11608,16103,18255,21423,21871,node2
518,9972,9971,9437,11528,15455,18175,21471,21983,11288,15759,17759,20735,22383,node2
519,9276,9276,9314,11192,15775,17663,20671,21183,11176,15687,18095,21295,21663,node2
520,9200,9200,9242,11152,15447,18159,21631,22095,11304,15887,18863,21135,22079,node2
521,9173,9173,9032,10672,15975,16991,21055,21535,10992,15999,17823,21967,22159,node2
522,9227,9227,9187,10848,15559,17551,20639,21967,10848,15983,17711,20911,22767,node2
523,9000,9000,9517,11224,16047,19311,21183,21199,12168,15495,18303,20495,21439,node2
524,9156,9156,8584,10640,15303,17391,20863,21663,10960,15671,17535,21231,21791,node2
525,8993,8993,8654,10616,15503,16943,20639,21391,11160,16023,17295,21311,21503,node2
526,8557,8557,9551,10648,15999,17903,21231,21727,10696,15967,17471,21871,22399,node2
527,9505,9505,9658,10248,16087,17887,20415,20959,10824,16143,17983,21279,21743,node2
528,8867,8867,8869,10648,16119,17999,21343,21839,10616,15999,17967,21999,22303,node2
529,9469,9469,9106,10616,15567,17615,21263,21375,10888,16111,18063,21007,21551,node2
530,9077,9077,8953,11088,15735,18031,21775,22223,11488,15919,18943,21823,22143,node2
531,8912,8912,8987,11144,15695,17311,20847,21279,11272,16079,17327,21135,21583,node2
532,9899,9899,9190,10856,15359,17311,20863,21663,11472,15695,17071,21151,21727,node2
